"","month","year","Province","civil","milit","nomale","fsa","population","duration","civil_lag","milit_lag"
"1",3,2011," Aleppo",0,0,0,0,5927000,1,NA,NA
"2",4,2011," Aleppo",0,0,0,0,5927000,2,0,0
"3",5,2011," Aleppo",0,0,0,0,5927000,3,0,0
"4",6,2011," Aleppo",0,0,0,0,5927000,4,0,0
"5",7,2011," Aleppo",0,0,0,0,5927000,5,0,0
"6",8,2011," Aleppo",0,0,0,0,5927000,6,0,0
"7",9,2011," Aleppo",0,0,0,0,5927000,7,0,0
"8",10,2011," Aleppo",0,0,0,0,5927000,8,0,0
"9",11,2011," Aleppo",0,0,0,0,5927000,9,0,0
"10",12,2011," Aleppo",2,15,1,1,5927000,10,0,0
"11",1,2012," Aleppo",0,0,0,0,5927000,11,2,15
"12",2,2012," Aleppo",34,40,2,13,5927000,12,0,0
"13",3,2012," Aleppo",23,30,2,12,5927000,13,34,40
"14",4,2012," Aleppo",45,20,3,7,5927000,14,23,30
"15",5,2012," Aleppo",33,46,9,9,5927000,15,45,20
"16",6,2012," Aleppo",65,52,16,10,5927000,16,33,46
"17",7,2012," Aleppo",210,73,32,64,5927000,17,65,52
"18",8,2012," Aleppo",407,68,92,59,5927000,18,210,73
"19",9,2012," Aleppo",528,40,144,88,5927000,19,407,68
"20",10,2012," Aleppo",355,34,82,99,5927000,20,528,40
"21",11,2012," Aleppo",256,42,53,113,5927000,21,355,34
"22",3,2011," Damascus",0,0,0,0,1780000,1,NA,NA
"23",4,2011," Damascus",0,0,0,0,1780000,2,0,0
"24",5,2011," Damascus",0,0,0,0,1780000,3,0,0
"25",6,2011," Damascus",0,0,0,0,1780000,4,0,0
"26",7,2011," Damascus",0,0,0,0,1780000,5,0,0
"27",8,2011," Damascus",0,0,0,0,1780000,6,0,0
"28",9,2011," Damascus",0,0,0,0,1780000,7,0,0
"29",10,2011," Damascus",0,0,0,0,1780000,8,0,0
"30",11,2011," Damascus",4,2,1,1,1780000,9,0,0
"31",12,2011," Damascus",7,6,1,2,1780000,10,4,2
"32",1,2012," Damascus",9,6,1,1,1780000,11,7,6
"33",2,2012," Damascus",15,3,2,4,1780000,12,9,6
"34",3,2012," Damascus",0,0,0,0,1780000,13,15,3
"35",4,2012," Damascus",8,11,1,5,1780000,14,0,0
"36",5,2012," Damascus",29,10,5,6,1780000,15,8,11
"37",6,2012," Damascus",24,14,5,5,1780000,16,29,10
"38",7,2012," Damascus",192,19,18,30,1780000,17,24,14
"39",8,2012," Damascus",242,12,24,22,1780000,18,192,19
"40",9,2012," Damascus",274,10,19,24,1780000,19,242,12
"41",10,2012," Damascus",85,6,20,11,1780000,20,274,10
"42",11,2012," Damascus",143,1,17,31,1780000,21,85,6
"43",3,2011," Damascus Suburbs",0,0,0,0,1877000,1,NA,NA
"44",4,2011," Damascus Suburbs",33,2,1,1,1877000,2,0,0
"45",5,2011," Damascus Suburbs",0,0,0,0,1877000,3,33,2
"46",6,2011," Damascus Suburbs",0,0,0,0,1877000,4,0,0
"47",7,2011," Damascus Suburbs",0,0,0,0,1877000,5,0,0
"48",8,2011," Damascus Suburbs",13,4,4,2,1877000,6,0,0
"49",9,2011," Damascus Suburbs",22,5,6,1,1877000,7,13,4
"50",10,2011," Damascus Suburbs",15,5,1,6,1877000,8,22,5
"51",11,2011," Damascus Suburbs",24,2,5,3,1877000,9,15,5
"52",12,2011," Damascus Suburbs",26,17,7,6,1877000,10,24,2
"53",1,2012," Damascus Suburbs",76,10,5,11,1877000,11,26,17
"54",2,2012," Damascus Suburbs",64,14,11,21,1877000,12,76,10
"55",3,2012," Damascus Suburbs",30,9,6,24,1877000,13,64,14
"56",4,2012," Damascus Suburbs",47,12,10,13,1877000,14,30,9
"57",5,2012," Damascus Suburbs",57,6,12,17,1877000,15,47,12
"58",6,2012," Damascus Suburbs",218,32,39,39,1877000,16,57,6
"59",7,2012," Damascus Suburbs",331,26,57,65,1877000,17,218,32
"60",8,2012," Damascus Suburbs",744,15,115,73,1877000,18,331,26
"61",9,2012," Damascus Suburbs",482,10,51,58,1877000,19,744,15
"62",10,2012," Damascus Suburbs",558,12,107,102,1877000,20,482,10
"63",11,2012," Damascus Suburbs",535,16,127,121,1877000,21,558,12
"64",3,2011," Daraa",0,0,0,0,1126000,1,NA,NA
"65",4,2011," Daraa",91,1,9,2,1126000,2,0,0
"66",5,2011," Daraa",40,1,9,3,1126000,3,91,1
"67",6,2011," Daraa",0,0,0,0,1126000,4,40,1
"68",7,2011," Daraa",0,0,0,0,1126000,5,0,0
"69",8,2011," Daraa",16,3,4,1,1126000,6,0,0
"70",9,2011," Daraa",23,1,3,5,1126000,7,16,3
"71",10,2011," Daraa",22,2,3,2,1126000,8,23,1
"72",11,2011," Daraa",29,4,2,4,1126000,9,22,2
"73",12,2011," Daraa",31,7,6,8,1126000,10,29,4
"74",1,2012," Daraa",16,4,2,4,1126000,11,31,7
"75",2,2012," Daraa",48,10,7,21,1126000,12,16,4
"76",3,2012," Daraa",58,5,8,24,1126000,13,48,10
"77",4,2012," Daraa",31,7,2,15,1126000,14,58,5
"78",5,2012," Daraa",36,9,9,13,1126000,15,31,7
"79",6,2012," Daraa",87,17,19,37,1126000,16,36,9
"80",7,2012," Daraa",143,2,35,33,1126000,17,87,17
"81",8,2012," Daraa",243,8,55,50,1126000,18,143,2
"82",9,2012," Daraa",147,4,27,39,1126000,19,243,8
"83",10,2012," Daraa",139,3,22,34,1126000,20,147,4
"84",11,2012," Daraa",96,4,27,37,1126000,21,139,3
"85",3,2011," Deir Ezzor",0,0,0,0,1692000,1,NA,NA
"86",4,2011," Deir Ezzor",0,0,0,0,1692000,2,0,0
"87",5,2011," Deir Ezzor",0,0,0,0,1692000,3,0,0
"88",6,2011," Deir Ezzor",5,1,1,1,1692000,4,0,0
"89",7,2011," Deir Ezzor",16,1,3,1,1692000,5,5,1
"90",8,2011," Deir Ezzor",0,0,0,0,1692000,6,16,1
"91",9,2011," Deir Ezzor",7,1,1,1,1692000,7,0,0
"92",10,2011," Deir Ezzor",0,0,0,0,1692000,8,7,1
"93",11,2011," Deir Ezzor",9,7,3,1,1692000,9,0,0
"94",12,2011," Deir Ezzor",14,6,6,1,1692000,10,9,7
"95",1,2012," Deir Ezzor",19,8,1,3,1692000,11,14,6
"96",2,2012," Deir Ezzor",17,15,4,5,1692000,12,19,8
"97",3,2012," Deir Ezzor",19,8,4,15,1692000,13,17,15
"98",4,2012," Deir Ezzor",19,8,4,6,1692000,14,19,8
"99",5,2012," Deir Ezzor",0,0,0,0,1692000,15,19,8
"100",6,2012," Deir Ezzor",113,29,27,17,1692000,16,0,0
"101",7,2012," Deir Ezzor",152,18,46,41,1692000,17,113,29
"102",8,2012," Deir Ezzor",157,9,48,37,1692000,18,152,18
"103",9,2012," Deir Ezzor",214,6,56,48,1692000,19,157,9
"104",10,2012," Deir Ezzor",138,5,47,44,1692000,20,214,6
"105",11,2012," Deir Ezzor",87,5,28,65,1692000,21,138,5
"106",3,2011," Hama",0,0,0,0,2113000,1,NA,NA
"107",4,2011," Hama",7,15,2,1,2113000,2,0,0
"108",5,2011," Hama",0,0,0,0,2113000,3,7,15
"109",6,2011," Hama",0,0,0,0,2113000,4,0,0
"110",7,2011," Hama",62,7,2,1,2113000,5,0,0
"111",8,2011," Hama",49,19,7,2,2113000,6,62,7
"112",9,2011," Hama",43,10,6,2,2113000,7,49,19
"113",10,2011," Hama",0,0,0,0,2113000,8,43,10
"114",11,2011," Hama",55,26,7,2,2113000,9,0,0
"115",12,2011," Hama",47,26,10,8,2113000,10,55,26
"116",1,2012," Hama",38,41,6,8,2113000,11,47,26
"117",2,2012," Hama",55,42,10,2,2113000,12,38,41
"118",3,2012," Hama",65,25,11,10,2113000,13,55,42
"119",4,2012," Hama",114,24,23,10,2113000,14,65,25
"120",5,2012," Hama",86,37,29,13,2113000,15,114,24
"121",6,2012," Hama",81,59,13,8,2113000,16,86,37
"122",7,2012," Hama",145,61,32,21,2113000,17,81,59
"123",8,2012," Hama",105,57,26,22,2113000,18,145,61
"124",9,2012," Hama",121,33,19,26,2113000,19,105,57
"125",10,2012," Hama",56,49,14,30,2113000,20,121,33
"126",11,2012," Hama",35,51,5,23,2113000,21,56,49
"127",3,2011," Hasakeh",0,0,0,0,1604000,1,NA,NA
"128",4,2011," Hasakeh",0,0,0,0,1604000,2,0,0
"129",5,2011," Hasakeh",0,0,0,0,1604000,3,0,0
"130",6,2011," Hasakeh",0,0,0,0,1604000,4,0,0
"131",7,2011," Hasakeh",0,0,0,0,1604000,5,0,0
"132",8,2011," Hasakeh",0,0,0,0,1604000,6,0,0
"133",9,2011," Hasakeh",0,0,0,0,1604000,7,0,0
"134",10,2011," Hasakeh",0,0,0,0,1604000,8,0,0
"135",11,2011," Hasakeh",0,0,0,0,1604000,9,0,0
"136",12,2011," Hasakeh",0,0,0,0,1604000,10,0,0
"137",1,2012," Hasakeh",0,0,0,0,1604000,11,0,0
"138",2,2012," Hasakeh",0,0,0,0,1604000,12,0,0
"139",3,2012," Hasakeh",0,0,0,0,1604000,13,0,0
"140",4,2012," Hasakeh",0,0,0,0,1604000,14,0,0
"141",5,2012," Hasakeh",0,0,0,0,1604000,15,0,0
"142",6,2012," Hasakeh",0,0,0,0,1604000,16,0,0
"143",7,2012," Hasakeh",0,0,0,0,1604000,17,0,0
"144",8,2012," Hasakeh",0,0,0,0,1604000,18,0,0
"145",9,2012," Hasakeh",0,0,0,0,1604000,19,0,0
"146",10,2012," Hasakeh",0,0,0,0,1604000,20,0,0
"147",11,2012," Hasakeh",8,11,2,6,1604000,21,0,0
"148",3,2011," Homs",0,0,0,0,2147000,1,NA,NA
"149",4,2011," Homs",50,10,5,1,2147000,2,0,0
"150",5,2011," Homs",79,11,9,2,2147000,3,50,10
"151",6,2011," Homs",21,11,4,2,2147000,4,79,11
"152",7,2011," Homs",0,0,0,0,2147000,5,21,11
"153",8,2011," Homs",75,7,5,4,2147000,6,0,0
"154",9,2011," Homs",77,27,8,15,2147000,7,75,7
"155",10,2011," Homs",135,19,17,4,2147000,8,77,27
"156",11,2011," Homs",154,31,22,11,2147000,9,135,19
"157",12,2011," Homs",160,20,27,7,2147000,10,154,31
"158",1,2012," Homs",174,20,30,15,2147000,11,160,20
"159",2,2012," Homs",335,56,65,23,2147000,12,174,20
"160",3,2012," Homs",316,24,71,24,2147000,13,335,56
"161",4,2012," Homs",279,21,39,20,2147000,14,316,24
"162",5,2012," Homs",204,32,58,28,2147000,15,279,21
"163",6,2012," Homs",170,49,32,41,2147000,16,204,32
"164",7,2012," Homs",179,42,54,77,2147000,17,170,49
"165",8,2012," Homs",167,42,66,62,2147000,18,179,42
"166",9,2012," Homs",96,31,30,45,2147000,19,167,42
"167",10,2012," Homs",115,32,32,58,2147000,20,96,31
"168",11,2012," Homs",83,41,28,26,2147000,21,115,32
"169",3,2011," Idlib",0,0,0,0,2072000,1,NA,NA
"170",4,2011," Idlib",0,0,0,0,2072000,2,0,0
"171",5,2011," Idlib",23,2,1,4,2072000,3,0,0
"172",6,2011," Idlib",45,24,2,8,2072000,4,23,2
"173",7,2011," Idlib",0,0,0,0,2072000,5,45,24
"174",8,2011," Idlib",18,1,1,4,2072000,6,0,0
"175",9,2011," Idlib",29,5,6,5,2072000,7,18,1
"176",10,2011," Idlib",14,7,1,2,2072000,8,29,5
"177",11,2011," Idlib",34,10,9,9,2072000,9,14,7
"178",12,2011," Idlib",75,12,9,19,2072000,10,34,10
"179",1,2012," Idlib",58,14,7,20,2072000,11,75,12
"180",2,2012," Idlib",135,24,12,14,2072000,12,58,14
"181",3,2012," Idlib",169,11,25,32,2072000,13,135,24
"182",4,2012," Idlib",136,14,16,37,2072000,14,169,11
"183",5,2012," Idlib",56,11,14,23,2072000,15,136,14
"184",6,2012," Idlib",99,19,25,24,2072000,16,56,11
"185",7,2012," Idlib",190,16,58,35,2072000,17,99,19
"186",8,2012," Idlib",272,7,80,78,2072000,18,190,16
"187",9,2012," Idlib",156,11,65,45,2072000,19,272,7
"188",10,2012," Idlib",274,13,98,118,2072000,20,156,11
"189",11,2012," Idlib",182,20,58,76,2072000,21,274,13
"190",3,2011," Lattakia",0,0,0,0,1229000,1,NA,NA
"191",4,2011," Lattakia",21,8,2,2,1229000,2,0,0
"192",5,2011," Lattakia",0,0,0,0,1229000,3,21,8
"193",6,2011," Lattakia",0,0,0,0,1229000,4,0,0
"194",7,2011," Lattakia",0,0,0,0,1229000,5,0,0
"195",8,2011," Lattakia",0,0,0,0,1229000,6,0,0
"196",9,2011," Lattakia",0,0,0,0,1229000,7,0,0
"197",10,2011," Lattakia",0,0,0,0,1229000,8,0,0
"198",11,2011," Lattakia",0,0,0,0,1229000,9,0,0
"199",12,2011," Lattakia",0,0,0,0,1229000,10,0,0
"200",1,2012," Lattakia",0,0,0,0,1229000,11,0,0
"201",2,2012," Lattakia",0,0,0,0,1229000,12,0,0
"202",3,2012," Lattakia",0,0,0,0,1229000,13,0,0
"203",4,2012," Lattakia",0,0,0,0,1229000,14,0,0
"204",5,2012," Lattakia",1,35,1,1,1229000,15,0,0
"205",6,2012," Lattakia",47,61,12,8,1229000,16,1,35
"206",7,2012," Lattakia",0,0,0,0,1229000,17,47,61
"207",8,2012," Lattakia",17,63,6,10,1229000,18,0,0
"208",9,2012," Lattakia",33,31,5,8,1229000,19,17,63
"209",10,2012," Lattakia",13,61,2,20,1229000,20,33,31
"210",11,2012," Lattakia",10,53,3,16,1229000,21,13,61
"211",3,2011," Quneitra",0,0,0,0,489000,1,NA,NA
"212",4,2011," Quneitra",0,0,0,0,489000,2,0,0
"213",5,2011," Quneitra",0,0,0,0,489000,3,0,0
"214",6,2011," Quneitra",0,0,0,0,489000,4,0,0
"215",7,2011," Quneitra",0,0,0,0,489000,5,0,0
"216",8,2011," Quneitra",0,0,0,0,489000,6,0,0
"217",9,2011," Quneitra",0,0,0,0,489000,7,0,0
"218",10,2011," Quneitra",0,0,0,0,489000,8,0,0
"219",11,2011," Quneitra",0,0,0,0,489000,9,0,0
"220",12,2011," Quneitra",0,0,0,0,489000,10,0,0
"221",1,2012," Quneitra",0,0,0,0,489000,11,0,0
"222",2,2012," Quneitra",0,0,0,0,489000,12,0,0
"223",3,2012," Quneitra",0,0,0,0,489000,13,0,0
"224",4,2012," Quneitra",0,0,0,0,489000,14,0,0
"225",5,2012," Quneitra",0,0,0,0,489000,15,0,0
"226",6,2012," Quneitra",0,0,0,0,489000,16,0,0
"227",7,2012," Quneitra",0,0,0,0,489000,17,0,0
"228",8,2012," Quneitra",0,0,0,0,489000,18,0,0
"229",9,2012," Quneitra",0,0,0,0,489000,19,0,0
"230",10,2012," Quneitra",0,0,0,0,489000,20,0,0
"231",11,2012," Quneitra",8,2,2,6,489000,21,0,0
"232",3,2011," Raqqa",0,0,0,0,1008000,1,NA,NA
"233",4,2011," Raqqa",0,0,0,0,1008000,2,0,0
"234",5,2011," Raqqa",0,0,0,0,1008000,3,0,0
"235",6,2011," Raqqa",0,0,0,0,1008000,4,0,0
"236",7,2011," Raqqa",0,0,0,0,1008000,5,0,0
"237",8,2011," Raqqa",0,0,0,0,1008000,6,0,0
"238",9,2011," Raqqa",0,0,0,0,1008000,7,0,0
"239",10,2011," Raqqa",0,0,0,0,1008000,8,0,0
"240",11,2011," Raqqa",0,0,0,0,1008000,9,0,0
"241",12,2011," Raqqa",0,0,0,0,1008000,10,0,0
"242",1,2012," Raqqa",1,3,1,1,1008000,11,0,0
"243",2,2012," Raqqa",0,0,0,0,1008000,12,1,3
"244",3,2012," Raqqa",0,0,0,0,1008000,13,0,0
"245",4,2012," Raqqa",0,0,0,0,1008000,14,0,0
"246",5,2012," Raqqa",1,3,1,1,1008000,15,0,0
"247",6,2012," Raqqa",0,0,0,0,1008000,16,1,3
"248",7,2012," Raqqa",0,0,0,0,1008000,17,0,0
"249",8,2012," Raqqa",0,0,0,0,1008000,18,0,0
"250",9,2012," Raqqa",24,3,2,5,1008000,19,0,0
"251",10,2012," Raqqa",7,9,3,5,1008000,20,24,3
"252",11,2012," Raqqa",14,3,8,15,1008000,21,7,9
"253",3,2011," Sweida",0,0,0,0,486000,1,NA,NA
"254",4,2011," Sweida",0,0,0,0,486000,2,0,0
"255",5,2011," Sweida",0,0,0,0,486000,3,0,0
"256",6,2011," Sweida",0,0,0,0,486000,4,0,0
"257",7,2011," Sweida",0,0,0,0,486000,5,0,0
"258",8,2011," Sweida",0,0,0,0,486000,6,0,0
"259",9,2011," Sweida",0,0,0,0,486000,7,0,0
"260",10,2011," Sweida",0,0,0,0,486000,8,0,0
"261",11,2011," Sweida",0,0,0,0,486000,9,0,0
"262",12,2011," Sweida",0,0,0,0,486000,10,0,0
"263",1,2012," Sweida",0,0,0,0,486000,11,0,0
"264",2,2012," Sweida",0,0,0,0,486000,12,0,0
"265",3,2012," Sweida",0,0,0,0,486000,13,0,0
"266",4,2012," Sweida",0,0,0,0,486000,14,0,0
"267",5,2012," Sweida",0,0,0,0,486000,15,0,0
"268",6,2012," Sweida",0,0,0,0,486000,16,0,0
"269",7,2012," Sweida",0,0,0,0,486000,17,0,0
"270",8,2012," Sweida",0,0,0,0,486000,18,0,0
"271",9,2012," Sweida",0,0,0,0,486000,19,0,0
"272",10,2012," Sweida",0,0,0,0,486000,20,0,0
"273",11,2012," Sweida",0,0,0,0,486000,21,0,0
"274",3,2011," Tartous",0,0,0,0,954000,1,NA,NA
"275",4,2011," Tartous",0,0,0,0,954000,2,0,0
"276",5,2011," Tartous",0,0,0,0,954000,3,0,0
"277",6,2011," Tartous",0,0,0,0,954000,4,0,0
"278",7,2011," Tartous",0,0,0,0,954000,5,0,0
"279",8,2011," Tartous",0,0,0,0,954000,6,0,0
"280",9,2011," Tartous",0,0,0,0,954000,7,0,0
"281",10,2011," Tartous",0,0,0,0,954000,8,0,0
"282",11,2011," Tartous",0,0,0,0,954000,9,0,0
"283",12,2011," Tartous",0,0,0,0,954000,10,0,0
"284",1,2012," Tartous",0,0,0,0,954000,11,0,0
"285",2,2012," Tartous",0,0,0,0,954000,12,0,0
"286",3,2012," Tartous",0,0,0,0,954000,13,0,0
"287",4,2012," Tartous",0,0,0,0,954000,14,0,0
"288",5,2012," Tartous",0,0,0,0,954000,15,0,0
"289",6,2012," Tartous",0,0,0,0,954000,16,0,0
"290",7,2012," Tartous",0,0,0,0,954000,17,0,0
"291",8,2012," Tartous",0,0,0,0,954000,18,0,0
"292",9,2012," Tartous",0,0,0,0,954000,19,0,0
"293",10,2012," Tartous",0,0,0,0,954000,20,0,0
"294",11,2012," Tartous",0,0,0,0,954000,21,0,0
