"","week","year","Province","civil","milit","nomale","fsa","population","duration","civil_lag","milit_lag"
"303",39,2011," Daraa",0,0,0,0,1126000,28,6,1
"304",40,2011," Daraa",0,0,0,0,1126000,29,0,0
"305",41,2011," Daraa",0,0,0,0,1126000,30,0,0
"306",42,2011," Daraa",0,0,0,0,1126000,31,0,0
"307",43,2011," Daraa",7,2,1,1,1126000,32,0,0
"308",44,2011," Daraa",0,0,0,0,1126000,33,7,2
"309",45,2011," Daraa",0,0,0,0,1126000,34,0,0
"310",46,2011," Daraa",0,0,0,0,1126000,35,0,0
"311",47,2011," Daraa",0,0,0,0,1126000,36,0,0
"312",48,2011," Daraa",0,0,0,0,1126000,37,0,0
"313",49,2011," Daraa",0,0,0,0,1126000,38,0,0
"314",50,2011," Daraa",6,1,1,4,1126000,39,0,0
"315",51,2011," Daraa",15,1,5,2,1126000,40,6,1
"316",52,2011," Daraa",0,0,0,0,1126000,41,15,1
"317",53,2011," Daraa",0,0,0,0,1126000,42,0,0
"318",1,2012," Daraa",0,0,0,0,1126000,43,0,0
"319",2,2012," Daraa",0,0,0,0,1126000,44,0,0
"320",3,2012," Daraa",0,0,0,0,1126000,45,0,0
"321",4,2012," Daraa",4,1,1,2,1126000,46,0,0
"322",5,2012," Daraa",0,0,0,0,1126000,47,4,1
"323",6,2012," Daraa",8,5,1,6,1126000,48,0,0
"324",7,2012," Daraa",14,4,3,9,1126000,49,8,5
"325",8,2012," Daraa",0,0,0,0,1126000,50,14,4
"326",9,2012," Daraa",10,1,2,2,1126000,51,0,0
"327",10,2012," Daraa",9,2,2,7,1126000,52,10,1
"328",11,2012," Daraa",16,1,3,5,1126000,53,9,2
"329",12,2012," Daraa",0,0,0,0,1126000,54,16,1
"330",13,2012," Daraa",14,1,1,6,1126000,55,0,0
"331",14,2012," Daraa",0,0,0,0,1126000,56,14,1
"332",15,2012," Daraa",0,0,0,0,1126000,57,0,0
"333",16,2012," Daraa",0,0,0,0,1126000,58,0,0
"334",17,2012," Daraa",8,3,2,1,1126000,59,0,0
"335",18,2012," Daraa",0,0,0,0,1126000,60,8,3
"336",19,2012," Daraa",0,0,0,0,1126000,61,0,0
"337",20,2012," Daraa",12,2,4,2,1126000,62,0,0
"338",21,2012," Daraa",7,1,3,5,1126000,63,12,2
"339",22,2012," Daraa",8,2,1,6,1126000,64,7,1
"340",23,2012," Daraa",0,0,0,0,1126000,65,8,2
"341",24,2012," Daraa",22,2,6,9,1126000,66,0,0
"342",25,2012," Daraa",24,3,5,10,1126000,67,22,2
"343",26,2012," Daraa",30,8,6,16,1126000,68,24,3
"344",27,2012," Daraa",0,0,0,0,1126000,69,30,8
"345",28,2012," Daraa",0,0,0,0,1126000,70,0,0
"346",29,2012," Daraa",0,0,0,0,1126000,71,0,0
"347",30,2012," Daraa",38,1,11,18,1126000,72,0,0
"348",31,2012," Daraa",38,1,3,3,1126000,73,38,1
"349",31,2012," Daraa",31,2,7,3,1126000,73,38,1
"350",32,2012," Daraa",35,1,6,6,1126000,74,31,2
"351",33,2012," Daraa",0,0,0,0,1126000,75,35,1
"352",34,2012," Daraa",64,1,13,19,1126000,76,0,0
"353",35,2012," Daraa",76,4,19,9,1126000,77,64,1
"354",36,2012," Daraa",33,2,4,12,1126000,78,76,4
"355",37,2012," Daraa",46,1,12,8,1126000,79,33,2
"356",38,2012," Daraa",0,0,0,0,1126000,80,46,1
"357",39,2012," Daraa",35,1,5,13,1126000,81,0,0
"358",40,2012," Daraa",0,0,0,0,1126000,82,35,1
"359",41,2012," Daraa",0,0,0,0,1126000,83,0,0
"360",42,2012," Daraa",27,1,2,8,1126000,84,0,0
"361",43,2012," Daraa",0,0,0,0,1126000,85,27,1
"362",44,2012," Daraa",10,2,2,1,1126000,86,0,0
"363",45,2012," Daraa",28,1,8,12,1126000,87,10,2
"364",46,2012," Daraa",24,2,7,6,1126000,88,28,1
"365",47,2012," Daraa",0,0,0,0,1126000,89,24,2
"366",48,2012," Daraa",32,1,10,8,1126000,90,0,0
"367",12,2011," Deir Ezzor",0,0,0,0,1692000,1,NA,NA
"368",13,2011," Deir Ezzor",0,0,0,0,1692000,2,0,0
"369",14,2011," Deir Ezzor",0,0,0,0,1692000,3,0,0
"370",15,2011," Deir Ezzor",0,0,0,0,1692000,4,0,0
"371",16,2011," Deir Ezzor",0,0,0,0,1692000,5,0,0
"372",17,2011," Deir Ezzor",0,0,0,0,1692000,6,0,0
"373",18,2011," Deir Ezzor",0,0,0,0,1692000,7,0,0
"374",19,2011," Deir Ezzor",0,0,0,0,1692000,8,0,0
"375",20,2011," Deir Ezzor",0,0,0,0,1692000,9,0,0
"376",21,2011," Deir Ezzor",0,0,0,0,1692000,10,0,0
"377",22,2011," Deir Ezzor",0,0,0,0,1692000,11,0,0
"378",23,2011," Deir Ezzor",0,0,0,0,1692000,12,0,0
"379",24,2011," Deir Ezzor",0,0,0,0,1692000,13,0,0
"380",25,2011," Deir Ezzor",0,0,0,0,1692000,14,0,0
"381",26,2011," Deir Ezzor",0,0,0,0,1692000,15,0,0
"382",27,2011," Deir Ezzor",0,0,0,0,1692000,16,0,0
"383",28,2011," Deir Ezzor",0,0,0,0,1692000,17,0,0
"384",29,2011," Deir Ezzor",0,0,0,0,1692000,18,0,0
"385",30,2011," Deir Ezzor",0,0,0,0,1692000,19,0,0
"386",31,2011," Deir Ezzor",0,0,0,0,1692000,20,0,0
"387",32,2011," Deir Ezzor",0,0,0,0,1692000,21,0,0
"388",33,2011," Deir Ezzor",0,0,0,0,1692000,22,0,0
"389",34,2011," Deir Ezzor",0,0,0,0,1692000,23,0,0
"390",35,2011," Deir Ezzor",0,0,0,0,1692000,24,0,0
"391",36,2011," Deir Ezzor",0,0,0,0,1692000,25,0,0
"392",37,2011," Deir Ezzor",0,0,0,0,1692000,26,0,0
"393",38,2011," Deir Ezzor",0,0,0,0,1692000,27,0,0
"394",39,2011," Deir Ezzor",0,0,0,0,1692000,28,0,0
"395",40,2011," Deir Ezzor",0,0,0,0,1692000,29,0,0
"396",41,2011," Deir Ezzor",0,0,0,0,1692000,30,0,0
"397",42,2011," Deir Ezzor",0,0,0,0,1692000,31,0,0
"398",43,2011," Deir Ezzor",0,0,0,0,1692000,32,0,0
"399",44,2011," Deir Ezzor",0,0,0,0,1692000,33,0,0
"400",45,2011," Deir Ezzor",0,0,0,0,1692000,34,0,0
"401",46,2011," Deir Ezzor",0,0,0,0,1692000,35,0,0
"402",47,2011," Deir Ezzor",0,0,0,0,1692000,36,0,0
"403",48,2011," Deir Ezzor",0,0,0,0,1692000,37,0,0
"404",49,2011," Deir Ezzor",0,0,0,0,1692000,38,0,0
"405",50,2011," Deir Ezzor",0,0,0,0,1692000,39,0,0
"406",51,2011," Deir Ezzor",0,0,0,0,1692000,40,0,0
"407",52,2011," Deir Ezzor",0,0,0,0,1692000,41,0,0
"408",53,2011," Deir Ezzor",0,0,0,0,1692000,42,0,0
"409",1,2012," Deir Ezzor",0,0,0,0,1692000,43,0,0
"410",2,2012," Deir Ezzor",0,0,0,0,1692000,44,0,0
"411",3,2012," Deir Ezzor",0,0,0,0,1692000,45,0,0
"412",4,2012," Deir Ezzor",0,0,0,0,1692000,46,0,0
"413",5,2012," Deir Ezzor",0,0,0,0,1692000,47,0,0
"414",6,2012," Deir Ezzor",0,0,0,0,1692000,48,0,0
"415",7,2012," Deir Ezzor",8,2,1,1,1692000,49,0,0
"416",8,2012," Deir Ezzor",4,3,1,1,1692000,50,8,2
"417",9,2012," Deir Ezzor",3,4,1,1,1692000,51,4,3
"418",10,2012," Deir Ezzor",0,0,0,0,1692000,52,3,4
"419",11,2012," Deir Ezzor",0,0,0,0,1692000,53,0,0
"420",12,2012," Deir Ezzor",5,3,1,10,1692000,54,0,0
"421",13,2012," Deir Ezzor",6,3,1,2,1692000,55,5,3
"422",14,2012," Deir Ezzor",0,0,0,0,1692000,56,6,3
"423",15,2012," Deir Ezzor",0,0,0,0,1692000,57,0,0
"424",16,2012," Deir Ezzor",5,1,1,2,1692000,58,0,0
"425",17,2012," Deir Ezzor",10,2,2,2,1692000,59,5,1
"426",18,2012," Deir Ezzor",0,0,0,0,1692000,60,10,2
"427",19,2012," Deir Ezzor",0,0,0,0,1692000,61,0,0
"428",20,2012," Deir Ezzor",0,0,0,0,1692000,62,0,0
"429",21,2012," Deir Ezzor",0,0,0,0,1692000,63,0,0
"430",22,2012," Deir Ezzor",0,0,0,0,1692000,64,0,0
"431",23,2012," Deir Ezzor",0,0,0,0,1692000,65,0,0
"432",24,2012," Deir Ezzor",26,7,7,1,1692000,66,0,0
"433",25,2012," Deir Ezzor",24,6,4,5,1692000,67,26,7
"434",26,2012," Deir Ezzor",57,11,14,8,1692000,68,24,6
"435",27,2012," Deir Ezzor",4,1,2,3,1692000,69,57,11
"436",27,2012," Deir Ezzor",18,1,2,8,1692000,69,4,1
"437",28,2012," Deir Ezzor",36,2,8,7,1692000,70,18,1
"438",29,2012," Deir Ezzor",44,5,19,6,1692000,71,36,2
"439",30,2012," Deir Ezzor",33,9,10,11,1692000,72,44,5
"440",31,2012," Deir Ezzor",11,1,3,8,1692000,73,33,9
"441",31,2012," Deir Ezzor",21,1,7,9,1692000,73,11,1
"442",32,2012," Deir Ezzor",37,1,15,14,1692000,74,21,1
"443",33,2012," Deir Ezzor",24,3,6,5,1692000,75,37,1
"444",34,2012," Deir Ezzor",46,2,17,9,1692000,76,24,3
"445",35,2012," Deir Ezzor",39,2,7,1,1692000,77,46,2
"446",36,2012," Deir Ezzor",46,1,16,16,1692000,78,39,2
"447",37,2012," Deir Ezzor",38,3,11,7,1692000,79,46,1
"448",38,2012," Deir Ezzor",27,1,16,3,1692000,80,38,3
"449",39,2012," Deir Ezzor",83,1,7,15,1692000,81,27,1
"450",40,2012," Deir Ezzor",0,0,0,0,1692000,82,83,1
"451",41,2012," Deir Ezzor",32,2,4,10,1692000,83,0,0
"452",42,2012," Deir Ezzor",49,1,23,10,1692000,84,32,2
"453",43,2012," Deir Ezzor",0,0,0,0,1692000,85,49,1
"454",44,2012," Deir Ezzor",6,2,3,10,1692000,86,0,0
"455",45,2012," Deir Ezzor",20,4,13,16,1692000,87,6,2
"456",46,2012," Deir Ezzor",14,1,4,13,1692000,88,20,4
"457",47,2012," Deir Ezzor",0,0,0,0,1692000,89,14,1
"458",48,2012," Deir Ezzor",0,0,0,0,1692000,90,0,0
"459",12,2011," Hama",0,0,0,0,2113000,1,NA,NA
"460",13,2011," Hama",0,0,0,0,2113000,2,0,0
"461",14,2011," Hama",0,0,0,0,2113000,3,0,0
"462",15,2011," Hama",0,0,0,0,2113000,4,0,0
"463",16,2011," Hama",0,0,0,0,2113000,5,0,0
"464",17,2011," Hama",7,8,2,1,2113000,6,0,0
"465",18,2011," Hama",0,0,0,0,2113000,7,7,8
"466",19,2011," Hama",0,0,0,0,2113000,8,0,0
"467",20,2011," Hama",0,0,0,0,2113000,9,0,0
"468",21,2011," Hama",0,0,0,0,2113000,10,0,0
"469",22,2011," Hama",0,0,0,0,2113000,11,0,0
"470",23,2011," Hama",0,0,0,0,2113000,12,0,0
"471",24,2011," Hama",0,0,0,0,2113000,13,0,0
"472",25,2011," Hama",0,0,0,0,2113000,14,0,0
"473",26,2011," Hama",0,0,0,0,2113000,15,0,0
"474",27,2011," Hama",0,0,0,0,2113000,16,0,0
"475",28,2011," Hama",0,0,0,0,2113000,17,0,0
"476",29,2011," Hama",0,0,0,0,2113000,18,0,0
"477",30,2011," Hama",0,0,0,0,2113000,19,0,0
"478",31,2011," Hama",0,0,0,0,2113000,20,0,0
"479",32,2011," Hama",0,0,0,0,2113000,21,0,0
"480",33,2011," Hama",0,0,0,0,2113000,22,0,0
"481",34,2011," Hama",0,0,0,0,2113000,23,0,0
"482",35,2011," Hama",0,0,0,0,2113000,24,0,0
"483",36,2011," Hama",0,0,0,0,2113000,25,0,0
"484",37,2011," Hama",0,0,0,0,2113000,26,0,0
"485",38,2011," Hama",0,0,0,0,2113000,27,0,0
"486",39,2011," Hama",9,2,2,2,2113000,28,0,0
"487",40,2011," Hama",0,0,0,0,2113000,29,9,2
"488",41,2011," Hama",0,0,0,0,2113000,30,0,0
"489",42,2011," Hama",0,0,0,0,2113000,31,0,0
"490",43,2011," Hama",0,0,0,0,2113000,32,0,0
"491",44,2011," Hama",0,0,0,0,2113000,33,0,0
"492",45,2011," Hama",0,0,0,0,2113000,34,0,0
"493",46,2011," Hama",17,5,2,1,2113000,35,0,0
"494",47,2011," Hama",0,0,0,0,2113000,36,17,5
"495",48,2011," Hama",7,11,1,1,2113000,37,0,0
"496",49,2011," Hama",0,0,0,0,2113000,38,7,11
"497",50,2011," Hama",17,11,3,4,2113000,39,0,0
"498",51,2011," Hama",4,2,1,2,2113000,40,17,11
"499",52,2011," Hama",10,6,3,2,2113000,41,4,2
"500",53,2011," Hama",0,0,0,0,2113000,42,10,6
"501",1,2012," Hama",9,6,3,1,2113000,43,0,0
"502",2,2012," Hama",0,0,0,0,2113000,44,9,6
"503",3,2012," Hama",0,0,0,0,2113000,45,0,0
"504",4,2012," Hama",7,10,2,4,2113000,46,0,0
"505",5,2012," Hama",0,0,0,0,2113000,47,7,10
"506",6,2012," Hama",0,0,0,0,2113000,48,0,0
"507",7,2012," Hama",0,0,0,0,2113000,49,0,0
"508",8,2012," Hama",25,11,7,1,2113000,50,0,0
"509",9,2012," Hama",9,2,1,2,2113000,51,25,11
"510",10,2012," Hama",0,0,0,0,2113000,52,9,2
"511",11,2012," Hama",12,7,3,2,2113000,53,0,0
"512",12,2012," Hama",13,11,5,5,2113000,54,12,7
"513",13,2012," Hama",16,4,2,1,2113000,55,13,11
"514",14,2012," Hama",16,4,3,7,2113000,56,16,4
"515",15,2012," Hama",49,7,9,2,2113000,57,16,4
"516",16,2012," Hama",0,0,0,0,2113000,58,49,7
"517",17,2012," Hama",33,4,7,1,2113000,59,0,0
"518",18,2012," Hama",9,4,1,1,2113000,60,33,4
"519",19,2012," Hama",7,7,1,1,2113000,61,9,4
"520",20,2012," Hama",11,6,4,5,2113000,62,7,7
"521",21,2012," Hama",32,9,11,4,2113000,63,11,6
"522",22,2012," Hama",27,11,12,2,2113000,64,32,9
"523",23,2012," Hama",36,14,6,1,2113000,65,27,11
"524",24,2012," Hama",10,12,2,1,2113000,66,36,14
"525",25,2012," Hama",0,0,0,0,2113000,67,10,12
"526",26,2012," Hama",4,22,2,4,2113000,68,0,0
"527",27,2012," Hama",12,8,3,1,2113000,69,4,22
"528",28,2012," Hama",53,9,7,2,2113000,70,12,8
"529",29,2012," Hama",43,19,14,9,2113000,71,53,9
"530",30,2012," Hama",27,17,5,7,2113000,72,43,19
"531",31,2012," Hama",22,5,5,2,2113000,73,27,17
"532",31,2012," Hama",10,8,3,2,2113000,73,22,5
"533",32,2012," Hama",24,10,7,6,2113000,74,10,8
"534",33,2012," Hama",13,12,6,2,2113000,75,24,10
"535",34,2012," Hama",13,11,1,5,2113000,76,13,12
"536",35,2012," Hama",33,19,7,7,2113000,77,13,11
"537",36,2012," Hama",27,7,1,7,2113000,78,33,19
"538",37,2012," Hama",27,8,8,6,2113000,79,27,7
"539",38,2012," Hama",25,9,7,4,2113000,80,27,8
"540",39,2012," Hama",39,8,2,9,2113000,81,25,9
"541",40,2012," Hama",15,13,6,3,2113000,82,39,8
"542",41,2012," Hama",13,13,1,11,2113000,83,15,13
"543",42,2012," Hama",12,9,1,9,2113000,84,13,13
"544",43,2012," Hama",10,10,4,2,2113000,85,12,9
"545",44,2012," Hama",6,4,2,5,2113000,86,10,10
"546",45,2012," Hama",0,0,0,0,2113000,87,6,4
"547",46,2012," Hama",0,0,0,0,2113000,88,0,0
"548",47,2012," Hama",10,10,3,5,2113000,89,0,0
"549",48,2012," Hama",7,18,2,9,2113000,90,10,10
"550",12,2011," Hasakeh",0,0,0,0,1604000,1,NA,NA
"551",13,2011," Hasakeh",0,0,0,0,1604000,2,0,0
"552",14,2011," Hasakeh",0,0,0,0,1604000,3,0,0
"553",15,2011," Hasakeh",0,0,0,0,1604000,4,0,0
"554",16,2011," Hasakeh",0,0,0,0,1604000,5,0,0
"555",17,2011," Hasakeh",0,0,0,0,1604000,6,0,0
"556",18,2011," Hasakeh",0,0,0,0,1604000,7,0,0
"557",19,2011," Hasakeh",0,0,0,0,1604000,8,0,0
"558",20,2011," Hasakeh",0,0,0,0,1604000,9,0,0
"559",21,2011," Hasakeh",0,0,0,0,1604000,10,0,0
"560",22,2011," Hasakeh",0,0,0,0,1604000,11,0,0
"561",23,2011," Hasakeh",0,0,0,0,1604000,12,0,0
"562",24,2011," Hasakeh",0,0,0,0,1604000,13,0,0
"563",25,2011," Hasakeh",0,0,0,0,1604000,14,0,0
"564",26,2011," Hasakeh",0,0,0,0,1604000,15,0,0
"565",27,2011," Hasakeh",0,0,0,0,1604000,16,0,0
"566",28,2011," Hasakeh",0,0,0,0,1604000,17,0,0
"567",29,2011," Hasakeh",0,0,0,0,1604000,18,0,0
"568",30,2011," Hasakeh",0,0,0,0,1604000,19,0,0
"569",31,2011," Hasakeh",0,0,0,0,1604000,20,0,0
"570",32,2011," Hasakeh",0,0,0,0,1604000,21,0,0
"571",33,2011," Hasakeh",0,0,0,0,1604000,22,0,0
"572",34,2011," Hasakeh",0,0,0,0,1604000,23,0,0
"573",35,2011," Hasakeh",0,0,0,0,1604000,24,0,0
"574",36,2011," Hasakeh",0,0,0,0,1604000,25,0,0
"575",37,2011," Hasakeh",0,0,0,0,1604000,26,0,0
"576",38,2011," Hasakeh",0,0,0,0,1604000,27,0,0
"577",39,2011," Hasakeh",0,0,0,0,1604000,28,0,0
"578",40,2011," Hasakeh",0,0,0,0,1604000,29,0,0
"579",41,2011," Hasakeh",0,0,0,0,1604000,30,0,0
"580",42,2011," Hasakeh",0,0,0,0,1604000,31,0,0
"581",43,2011," Hasakeh",0,0,0,0,1604000,32,0,0
"582",44,2011," Hasakeh",0,0,0,0,1604000,33,0,0
"583",45,2011," Hasakeh",0,0,0,0,1604000,34,0,0
"584",46,2011," Hasakeh",0,0,0,0,1604000,35,0,0
"585",47,2011," Hasakeh",0,0,0,0,1604000,36,0,0
"586",48,2011," Hasakeh",0,0,0,0,1604000,37,0,0
"587",49,2011," Hasakeh",0,0,0,0,1604000,38,0,0
"588",50,2011," Hasakeh",0,0,0,0,1604000,39,0,0
"589",51,2011," Hasakeh",0,0,0,0,1604000,40,0,0
"590",52,2011," Hasakeh",0,0,0,0,1604000,41,0,0
"591",53,2011," Hasakeh",0,0,0,0,1604000,42,0,0
"592",1,2012," Hasakeh",0,0,0,0,1604000,43,0,0
"593",2,2012," Hasakeh",0,0,0,0,1604000,44,0,0
"594",3,2012," Hasakeh",0,0,0,0,1604000,45,0,0
"595",4,2012," Hasakeh",0,0,0,0,1604000,46,0,0
"596",5,2012," Hasakeh",0,0,0,0,1604000,47,0,0
"597",6,2012," Hasakeh",0,0,0,0,1604000,48,0,0
"598",7,2012," Hasakeh",0,0,0,0,1604000,49,0,0
"599",8,2012," Hasakeh",0,0,0,0,1604000,50,0,0
"600",9,2012," Hasakeh",0,0,0,0,1604000,51,0,0
"601",10,2012," Hasakeh",0,0,0,0,1604000,52,0,0
"602",11,2012," Hasakeh",0,0,0,0,1604000,53,0,0
"603",12,2012," Hasakeh",0,0,0,0,1604000,54,0,0
"604",13,2012," Hasakeh",0,0,0,0,1604000,55,0,0
"605",14,2012," Hasakeh",0,0,0,0,1604000,56,0,0
"606",15,2012," Hasakeh",0,0,0,0,1604000,57,0,0
"607",16,2012," Hasakeh",0,0,0,0,1604000,58,0,0
"608",17,2012," Hasakeh",0,0,0,0,1604000,59,0,0
"609",18,2012," Hasakeh",0,0,0,0,1604000,60,0,0
"610",19,2012," Hasakeh",0,0,0,0,1604000,61,0,0
"611",20,2012," Hasakeh",0,0,0,0,1604000,62,0,0
"612",21,2012," Hasakeh",0,0,0,0,1604000,63,0,0
"613",22,2012," Hasakeh",0,0,0,0,1604000,64,0,0
"614",23,2012," Hasakeh",0,0,0,0,1604000,65,0,0
"615",24,2012," Hasakeh",0,0,0,0,1604000,66,0,0
"616",25,2012," Hasakeh",0,0,0,0,1604000,67,0,0
"617",26,2012," Hasakeh",0,0,0,0,1604000,68,0,0
"618",27,2012," Hasakeh",0,0,0,0,1604000,69,0,0
"619",28,2012," Hasakeh",0,0,0,0,1604000,70,0,0
"620",29,2012," Hasakeh",0,0,0,0,1604000,71,0,0
"621",30,2012," Hasakeh",0,0,0,0,1604000,72,0,0
"622",31,2012," Hasakeh",0,0,0,0,1604000,73,0,0
"623",32,2012," Hasakeh",0,0,0,0,1604000,74,0,0
"624",33,2012," Hasakeh",0,0,0,0,1604000,75,0,0
"625",34,2012," Hasakeh",0,0,0,0,1604000,76,0,0
