"","week","year","Province","civil","milit","fsa","population","duration","civil_lag"
"407",53,2011," Deir Ezzor",0,0,0,1692000,42,0
"408",1,2012," Deir Ezzor",0,0,0,1692000,43,0
"409",2,2012," Deir Ezzor",0,0,0,1692000,44,0
"410",3,2012," Deir Ezzor",0,0,0,1692000,45,0
"411",4,2012," Deir Ezzor",0,0,0,1692000,46,0
"412",5,2012," Deir Ezzor",0,0,0,1692000,47,0
"413",6,2012," Deir Ezzor",0,0,0,1692000,48,0
"414",7,2012," Deir Ezzor",2,2,1,1692000,49,0
"415",8,2012," Deir Ezzor",0,0,0,1692000,50,2
"416",9,2012," Deir Ezzor",1,4,1,1692000,51,0
"417",10,2012," Deir Ezzor",0,0,0,1692000,52,1
"418",11,2012," Deir Ezzor",0,0,0,1692000,53,0
"419",12,2012," Deir Ezzor",0,0,0,1692000,54,0
"420",13,2012," Deir Ezzor",0,0,0,1692000,55,0
"421",14,2012," Deir Ezzor",0,0,0,1692000,56,0
"422",15,2012," Deir Ezzor",0,0,0,1692000,57,0
"423",16,2012," Deir Ezzor",0,0,0,1692000,58,0
"424",17,2012," Deir Ezzor",0,0,0,1692000,59,0
"425",18,2012," Deir Ezzor",0,0,0,1692000,60,0
"426",19,2012," Deir Ezzor",0,0,0,1692000,61,0
"427",20,2012," Deir Ezzor",1,7,3,1692000,62,0
"428",21,2012," Deir Ezzor",1,3,1,1692000,63,1
"429",22,2012," Deir Ezzor",1,1,3,1692000,64,1
"430",23,2012," Deir Ezzor",0,0,0,1692000,65,1
"431",24,2012," Deir Ezzor",0,0,0,1692000,66,0
"432",25,2012," Deir Ezzor",0,0,0,1692000,67,0
"433",26,2012," Deir Ezzor",2,11,8,1692000,68,0
"434",27,2012," Deir Ezzor",0,0,0,1692000,69,2
"435",28,2012," Deir Ezzor",0,0,0,1692000,70,0
"436",29,2012," Deir Ezzor",1,5,6,1692000,71,0
"437",30,2012," Deir Ezzor",2,9,11,1692000,72,1
"438",31,2012," Deir Ezzor",5,1,9,1692000,73,2
"439",32,2012," Deir Ezzor",0,0,0,1692000,74,5
"440",33,2012," Deir Ezzor",1,3,5,1692000,75,0
"441",34,2012," Deir Ezzor",2,2,9,1692000,76,1
"442",35,2012," Deir Ezzor",2,2,1,1692000,77,2
"443",36,2012," Deir Ezzor",3,1,16,1692000,78,2
"444",37,2012," Deir Ezzor",0,0,0,1692000,79,3
"445",38,2012," Deir Ezzor",1,1,3,1692000,80,0
"446",39,2012," Deir Ezzor",47,1,15,1692000,81,1
"447",40,2012," Deir Ezzor",0,0,0,1692000,82,47
"448",41,2012," Deir Ezzor",17,2,10,1692000,83,0
"449",42,2012," Deir Ezzor",3,1,10,1692000,84,17
"450",43,2012," Deir Ezzor",0,0,0,1692000,85,3
"451",44,2012," Deir Ezzor",1,2,10,1692000,86,0
"452",45,2012," Deir Ezzor",0,0,0,1692000,87,1
"453",46,2012," Deir Ezzor",1,1,13,1692000,88,0
"454",47,2012," Deir Ezzor",0,0,0,1692000,89,1
"455",48,2012," Deir Ezzor",0,0,0,1692000,90,0
"456",12,2011," Hama",0,0,0,2113000,1,NA
"457",13,2011," Hama",0,0,0,2113000,2,0
"458",14,2011," Hama",0,0,0,2113000,3,0
"459",15,2011," Hama",0,0,0,2113000,4,0
"460",16,2011," Hama",0,0,0,2113000,5,0
"461",17,2011," Hama",0,0,0,2113000,6,0
"462",18,2011," Hama",0,0,0,2113000,7,0
"463",19,2011," Hama",0,0,0,2113000,8,0
"464",20,2011," Hama",0,0,0,2113000,9,0
"465",21,2011," Hama",0,0,0,2113000,10,0
"466",22,2011," Hama",0,0,0,2113000,11,0
"467",23,2011," Hama",0,0,0,2113000,12,0
"468",24,2011," Hama",0,0,0,2113000,13,0
"469",25,2011," Hama",0,0,0,2113000,14,0
"470",26,2011," Hama",0,0,0,2113000,15,0
"471",27,2011," Hama",1,1,1,2113000,16,0
"472",28,2011," Hama",0,0,0,2113000,17,1
"473",29,2011," Hama",0,0,0,2113000,18,0
"474",30,2011," Hama",0,0,0,2113000,19,0
"475",31,2011," Hama",0,0,0,2113000,20,0
"476",32,2011," Hama",0,0,0,2113000,21,0
"477",33,2011," Hama",0,0,0,2113000,22,0
"478",34,2011," Hama",1,5,2,2113000,23,0
"479",35,2011," Hama",0,0,0,2113000,24,1
"480",36,2011," Hama",0,0,0,2113000,25,0
"481",37,2011," Hama",0,0,0,2113000,26,0
"482",38,2011," Hama",0,0,0,2113000,27,0
"483",39,2011," Hama",1,2,2,2113000,28,0
"484",40,2011," Hama",0,0,0,2113000,29,1
"485",41,2011," Hama",0,0,0,2113000,30,0
"486",42,2011," Hama",0,0,0,2113000,31,0
"487",43,2011," Hama",0,0,0,2113000,32,0
"488",44,2011," Hama",0,0,0,2113000,33,0
"489",45,2011," Hama",0,0,0,2113000,34,0
"490",46,2011," Hama",0,0,0,2113000,35,0
"491",47,2011," Hama",0,0,0,2113000,36,0
"492",48,2011," Hama",1,11,1,2113000,37,0
"493",49,2011," Hama",0,0,0,2113000,38,1
"494",50,2011," Hama",3,11,4,2113000,39,0
"495",51,2011," Hama",0,0,0,2113000,40,3
"496",52,2011," Hama",0,0,0,2113000,41,0
"497",53,2011," Hama",0,0,0,2113000,42,0
"498",1,2012," Hama",0,0,0,2113000,43,0
"499",2,2012," Hama",0,0,0,2113000,44,0
"500",3,2012," Hama",1,8,1,2113000,45,0
"501",4,2012," Hama",0,0,0,2113000,46,1
"502",5,2012," Hama",1,13,2,2113000,47,0
"503",6,2012," Hama",0,0,0,2113000,48,1
"504",7,2012," Hama",0,0,0,2113000,49,0
"505",8,2012," Hama",6,11,1,2113000,50,0
"506",9,2012," Hama",0,0,0,2113000,51,6
"507",10,2012," Hama",0,0,0,2113000,52,0
"508",11,2012," Hama",0,0,0,2113000,53,0
"509",12,2012," Hama",1,11,5,2113000,54,0
"510",13,2012," Hama",3,4,1,2113000,55,1
"511",14,2012," Hama",4,4,7,2113000,56,3
"512",15,2012," Hama",0,0,0,2113000,57,4
"513",16,2012," Hama",0,0,0,2113000,58,0
"514",17,2012," Hama",1,4,1,2113000,59,0
"515",18,2012," Hama",1,4,1,2113000,60,1
"516",19,2012," Hama",3,7,1,2113000,61,1
"517",20,2012," Hama",1,6,5,2113000,62,3
"518",21,2012," Hama",21,9,4,2113000,63,1
"519",22,2012," Hama",1,11,2,2113000,64,21
"520",23,2012," Hama",27,14,1,2113000,65,1
"521",24,2012," Hama",0,0,0,2113000,66,27
"522",25,2012," Hama",0,0,0,2113000,67,0
"523",26,2012," Hama",1,22,4,2113000,68,0
"524",27,2012," Hama",2,8,1,2113000,69,1
"525",27,2012," Hama",1,3,2,2113000,69,2
"526",28,2012," Hama",5,9,2,2113000,70,1
"527",29,2012," Hama",2,19,9,2113000,71,5
"528",30,2012," Hama",1,17,7,2113000,72,2
"529",31,2012," Hama",3,8,2,2113000,73,1
"530",31,2012," Hama",1,5,2,2113000,73,3
"531",32,2012," Hama",0,0,0,2113000,74,1
"532",33,2012," Hama",1,12,2,2113000,75,0
"533",34,2012," Hama",0,0,0,2113000,76,1
"534",35,2012," Hama",10,19,7,2113000,77,0
"535",36,2012," Hama",11,7,7,2113000,78,10
"536",37,2012," Hama",10,8,6,2113000,79,11
"537",38,2012," Hama",8,9,4,2113000,80,10
"538",39,2012," Hama",19,8,9,2113000,81,8
"539",40,2012," Hama",0,0,0,2113000,82,19
"540",41,2012," Hama",5,13,11,2113000,83,0
"541",42,2012," Hama",3,9,9,2113000,84,5
"542",43,2012," Hama",4,10,2,2113000,85,3
"543",44,2012," Hama",1,4,5,2113000,86,4
"544",44,2012," Hama",6,5,1,2113000,86,1
"545",45,2012," Hama",2,6,6,2113000,87,6
"546",46,2012," Hama",1,12,2,2113000,88,2
"547",47,2012," Hama",2,10,5,2113000,89,1
"548",48,2012," Hama",0,0,0,2113000,90,2
"549",12,2011," Hasakeh",0,0,0,1604000,1,NA
"550",13,2011," Hasakeh",0,0,0,1604000,2,0
"551",14,2011," Hasakeh",0,0,0,1604000,3,0
"552",15,2011," Hasakeh",0,0,0,1604000,4,0
"553",16,2011," Hasakeh",0,0,0,1604000,5,0
"554",17,2011," Hasakeh",0,0,0,1604000,6,0
"555",18,2011," Hasakeh",0,0,0,1604000,7,0
"556",19,2011," Hasakeh",0,0,0,1604000,8,0
"557",20,2011," Hasakeh",0,0,0,1604000,9,0
"558",21,2011," Hasakeh",0,0,0,1604000,10,0
"559",22,2011," Hasakeh",0,0,0,1604000,11,0
"560",23,2011," Hasakeh",0,0,0,1604000,12,0
"561",24,2011," Hasakeh",0,0,0,1604000,13,0
"562",25,2011," Hasakeh",0,0,0,1604000,14,0
"563",26,2011," Hasakeh",0,0,0,1604000,15,0
"564",27,2011," Hasakeh",0,0,0,1604000,16,0
"565",28,2011," Hasakeh",0,0,0,1604000,17,0
"566",29,2011," Hasakeh",0,0,0,1604000,18,0
"567",30,2011," Hasakeh",0,0,0,1604000,19,0
"568",31,2011," Hasakeh",0,0,0,1604000,20,0
"569",32,2011," Hasakeh",0,0,0,1604000,21,0
"570",33,2011," Hasakeh",0,0,0,1604000,22,0
"571",34,2011," Hasakeh",0,0,0,1604000,23,0
"572",35,2011," Hasakeh",0,0,0,1604000,24,0
"573",36,2011," Hasakeh",0,0,0,1604000,25,0
"574",37,2011," Hasakeh",0,0,0,1604000,26,0
"575",38,2011," Hasakeh",0,0,0,1604000,27,0
"576",39,2011," Hasakeh",0,0,0,1604000,28,0
"577",40,2011," Hasakeh",0,0,0,1604000,29,0
"578",41,2011," Hasakeh",0,0,0,1604000,30,0
"579",42,2011," Hasakeh",0,0,0,1604000,31,0
"580",43,2011," Hasakeh",0,0,0,1604000,32,0
"581",44,2011," Hasakeh",0,0,0,1604000,33,0
"582",45,2011," Hasakeh",0,0,0,1604000,34,0
"583",46,2011," Hasakeh",0,0,0,1604000,35,0
"584",47,2011," Hasakeh",0,0,0,1604000,36,0
"585",48,2011," Hasakeh",0,0,0,1604000,37,0
"586",49,2011," Hasakeh",0,0,0,1604000,38,0
"587",50,2011," Hasakeh",0,0,0,1604000,39,0
"588",51,2011," Hasakeh",0,0,0,1604000,40,0
"589",52,2011," Hasakeh",0,0,0,1604000,41,0
"590",53,2011," Hasakeh",0,0,0,1604000,42,0
"591",1,2012," Hasakeh",0,0,0,1604000,43,0
"592",2,2012," Hasakeh",0,0,0,1604000,44,0
"593",3,2012," Hasakeh",0,0,0,1604000,45,0
"594",4,2012," Hasakeh",0,0,0,1604000,46,0
"595",5,2012," Hasakeh",0,0,0,1604000,47,0
"596",6,2012," Hasakeh",0,0,0,1604000,48,0
"597",7,2012," Hasakeh",0,0,0,1604000,49,0
"598",8,2012," Hasakeh",0,0,0,1604000,50,0
"599",9,2012," Hasakeh",0,0,0,1604000,51,0
"600",10,2012," Hasakeh",0,0,0,1604000,52,0
"601",11,2012," Hasakeh",0,0,0,1604000,53,0
"602",12,2012," Hasakeh",0,0,0,1604000,54,0
"603",13,2012," Hasakeh",0,0,0,1604000,55,0
"604",14,2012," Hasakeh",0,0,0,1604000,56,0
"605",15,2012," Hasakeh",0,0,0,1604000,57,0
"606",16,2012," Hasakeh",0,0,0,1604000,58,0
"607",17,2012," Hasakeh",0,0,0,1604000,59,0
"608",18,2012," Hasakeh",0,0,0,1604000,60,0
"609",19,2012," Hasakeh",0,0,0,1604000,61,0
"610",20,2012," Hasakeh",0,0,0,1604000,62,0
"611",21,2012," Hasakeh",0,0,0,1604000,63,0
"612",22,2012," Hasakeh",0,0,0,1604000,64,0
"613",23,2012," Hasakeh",0,0,0,1604000,65,0
"614",24,2012," Hasakeh",0,0,0,1604000,66,0
"615",25,2012," Hasakeh",0,0,0,1604000,67,0
"616",26,2012," Hasakeh",0,0,0,1604000,68,0
"617",27,2012," Hasakeh",0,0,0,1604000,69,0
"618",28,2012," Hasakeh",0,0,0,1604000,70,0
"619",29,2012," Hasakeh",0,0,0,1604000,71,0
"620",30,2012," Hasakeh",0,0,0,1604000,72,0
"621",31,2012," Hasakeh",0,0,0,1604000,73,0
"622",32,2012," Hasakeh",0,0,0,1604000,74,0
"623",33,2012," Hasakeh",0,0,0,1604000,75,0
"624",34,2012," Hasakeh",0,0,0,1604000,76,0
"625",35,2012," Hasakeh",0,0,0,1604000,77,0
"626",36,2012," Hasakeh",0,0,0,1604000,78,0
"627",37,2012," Hasakeh",0,0,0,1604000,79,0
"628",38,2012," Hasakeh",0,0,0,1604000,80,0
"629",39,2012," Hasakeh",0,0,0,1604000,81,0
"630",40,2012," Hasakeh",0,0,0,1604000,82,0
"631",41,2012," Hasakeh",0,0,0,1604000,83,0
"632",42,2012," Hasakeh",0,0,0,1604000,84,0
"633",43,2012," Hasakeh",0,0,0,1604000,85,0
"634",44,2012," Hasakeh",0,0,0,1604000,86,0
"635",45,2012," Hasakeh",0,0,0,1604000,87,0
"636",46,2012," Hasakeh",0,0,0,1604000,88,0
"637",47,2012," Hasakeh",0,0,0,1604000,89,0
"638",48,2012," Hasakeh",0,0,0,1604000,90,0
"639",12,2011," Homs",0,0,0,2147000,1,NA
"640",13,2011," Homs",0,0,0,2147000,2,0
"641",14,2011," Homs",0,0,0,2147000,3,0
"642",15,2011," Homs",0,0,0,2147000,4,0
"643",16,2011," Homs",1,5,1,2147000,5,0
"644",17,2011," Homs",0,0,0,2147000,6,1
"645",18,2011," Homs",0,0,0,2147000,7,0
"646",19,2011," Homs",0,0,0,2147000,8,0
"647",20,2011," Homs",0,0,0,2147000,9,0
"648",21,2011," Homs",0,0,0,2147000,10,0
"649",22,2011," Homs",0,0,0,2147000,11,0
"650",23,2011," Homs",1,6,1,2147000,12,0
"651",24,2011," Homs",0,0,0,2147000,13,1
"652",25,2011," Homs",0,0,0,2147000,14,0
"653",26,2011," Homs",0,0,0,2147000,15,0
"654",27,2011," Homs",0,0,0,2147000,16,0
"655",28,2011," Homs",0,0,0,2147000,17,0
"656",29,2011," Homs",0,0,0,2147000,18,0
"657",30,2011," Homs",0,0,0,2147000,19,0
"658",31,2011," Homs",0,0,0,2147000,20,0
"659",32,2011," Homs",4,1,3,2147000,21,0
"660",33,2011," Homs",0,0,0,2147000,22,4
"661",34,2011," Homs",0,0,0,2147000,23,0
"662",35,2011," Homs",0,0,0,2147000,24,0
"663",36,2011," Homs",1,10,2,2147000,25,0
"664",37,2011," Homs",5,5,2,2147000,26,1
"665",38,2011," Homs",1,4,1,2147000,27,5
"666",39,2011," Homs",1,7,9,2147000,28,1
"667",40,2011," Homs",5,4,2,2147000,29,1
"668",41,2011," Homs",0,0,0,2147000,30,5
"669",42,2011," Homs",0,0,0,2147000,31,0
"670",43,2011," Homs",0,0,0,2147000,32,0
"671",44,2011," Homs",1,3,1,2147000,33,0
"672",45,2011," Homs",7,5,1,2147000,34,1
"673",46,2011," Homs",4,5,3,2147000,35,7
"674",47,2011," Homs",5,13,5,2147000,36,4
"675",48,2011," Homs",1,1,1,2147000,37,5
"676",49,2011," Homs",9,4,1,2147000,38,1
"677",50,2011," Homs",1,5,1,2147000,39,9
"678",51,2011," Homs",6,4,2,2147000,40,1
"679",52,2011," Homs",6,5,1,2147000,41,6
"680",53,2011," Homs",1,1,1,2147000,42,6
"681",1,2012," Homs",0,0,0,2147000,43,1
"682",2,2012," Homs",2,1,5,2147000,44,0
"683",3,2012," Homs",2,5,2,2147000,45,2
"684",4,2012," Homs",7,10,1,2147000,46,2
"685",5,2012," Homs",3,1,6,2147000,47,7
"686",6,2012," Homs",10,22,4,2147000,48,3
"687",7,2012," Homs",2,9,7,2147000,49,10
"688",8,2012," Homs",2,9,4,2147000,50,2
"689",9,2012," Homs",4,9,6,2147000,51,2
"690",9,2012," Homs",6,1,1,2147000,51,4
"691",10,2012," Homs",47,4,5,2147000,52,6
"692",11,2012," Homs",52,7,5,2147000,53,47
"693",12,2012," Homs",7,4,8,2147000,54,52
"694",13,2012," Homs",15,7,4,2147000,55,7
"695",14,2012," Homs",6,4,4,2147000,56,15
"696",14,2012," Homs",1,1,1,2147000,56,6
"697",15,2012," Homs",68,5,5,2147000,57,1
"698",16,2012," Homs",3,2,5,2147000,58,68
"699",17,2012," Homs",11,6,5,2147000,59,3
"700",18,2012," Homs",3,2,4,2147000,60,11
"701",18,2012," Homs",2,4,1,2147000,60,3
"702",19,2012," Homs",5,5,2,2147000,61,2
"703",20,2012," Homs",13,7,3,2147000,62,5
"704",21,2012," Homs",45,8,3,2147000,63,13
"705",22,2012," Homs",7,10,16,2147000,64,45
"706",23,2012," Homs",4,10,5,2147000,65,7
"707",24,2012," Homs",7,13,13,2147000,66,4
"708",25,2012," Homs",2,12,10,2147000,67,7
"709",26,2012," Homs",5,12,10,2147000,68,2
"710",27,2012," Homs",4,2,11,2147000,69,5
"711",28,2012," Homs",0,0,0,2147000,70,4
"712",29,2012," Homs",2,13,23,2147000,71,0
"713",30,2012," Homs",6,18,18,2147000,72,2
"714",31,2012," Homs",3,4,12,2147000,73,6
"715",32,2012," Homs",3,9,10,2147000,74,3
"716",33,2012," Homs",11,15,15,2147000,75,3
"717",34,2012," Homs",1,4,12,2147000,76,11
"718",35,2012," Homs",3,10,13,2147000,77,1
"719",36,2012," Homs",2,7,7,2147000,78,3
"720",37,2012," Homs",3,5,2,2147000,79,2
"721",38,2012," Homs",2,6,17,2147000,80,3
"722",39,2012," Homs",5,9,16,2147000,81,2
"723",40,2012," Homs",1,6,5,2147000,82,5
"724",41,2012," Homs",1,8,20,2147000,83,1
"725",42,2012," Homs",3,6,11,2147000,84,1
"726",43,2012," Homs",0,0,0,2147000,85,3
"727",44,2012," Homs",1,4,15,2147000,86,0
"728",45,2012," Homs",2,9,11,2147000,87,1
"729",46,2012," Homs",0,0,0,2147000,88,2
"730",47,2012," Homs",2,10,2,2147000,89,0
"731",48,2012," Homs",2,10,8,2147000,90,2
"732",12,2011," Idlib",0,0,0,2072000,1,NA
"733",13,2011," Idlib",0,0,0,2072000,2,0
"734",14,2011," Idlib",0,0,0,2072000,3,0
"735",15,2011," Idlib",0,0,0,2072000,4,0
"736",16,2011," Idlib",0,0,0,2072000,5,0
"737",17,2011," Idlib",0,0,0,2072000,6,0
"738",18,2011," Idlib",0,0,0,2072000,7,0
"739",19,2011," Idlib",0,0,0,2072000,8,0
"740",20,2011," Idlib",0,0,0,2072000,9,0
"741",21,2011," Idlib",0,0,0,2072000,10,0
"742",22,2011," Idlib",0,0,0,2072000,11,0
"743",23,2011," Idlib",0,0,0,2072000,12,0
"744",24,2011," Idlib",0,0,0,2072000,13,0
"745",25,2011," Idlib",0,0,0,2072000,14,0
"746",26,2011," Idlib",0,0,0,2072000,15,0
"747",27,2011," Idlib",0,0,0,2072000,16,0
"748",28,2011," Idlib",0,0,0,2072000,17,0
"749",29,2011," Idlib",0,0,0,2072000,18,0
"750",30,2011," Idlib",0,0,0,2072000,19,0
"751",31,2011," Idlib",0,0,0,2072000,20,0
"752",32,2011," Idlib",0,0,0,2072000,21,0
"753",33,2011," Idlib",0,0,0,2072000,22,0
"754",34,2011," Idlib",0,0,0,2072000,23,0
"755",35,2011," Idlib",0,0,0,2072000,24,0
"756",36,2011," Idlib",3,1,3,2072000,25,0
"757",37,2011," Idlib",0,0,0,2072000,26,3
"758",38,2011," Idlib",3,2,1,2072000,27,0
"759",39,2011," Idlib",0,0,0,2072000,28,3
"760",40,2011," Idlib",0,0,0,2072000,29,0
"761",41,2011," Idlib",0,0,0,2072000,30,0
"762",42,2011," Idlib",0,0,0,2072000,31,0
"763",43,2011," Idlib",0,0,0,2072000,32,0
"764",44,2011," Idlib",0,0,0,2072000,33,0
"765",45,2011," Idlib",0,0,0,2072000,34,0
"766",46,2011," Idlib",1,5,3,2072000,35,0
"767",47,2011," Idlib",0,0,0,2072000,36,1
"768",48,2011," Idlib",0,0,0,2072000,37,0
"769",49,2011," Idlib",0,0,0,2072000,38,0
"770",50,2011," Idlib",0,0,0,2072000,39,0
"771",51,2011," Idlib",4,2,13,2072000,40,0
"772",52,2011," Idlib",0,0,0,2072000,41,4
"773",53,2011," Idlib",0,0,0,2072000,42,0
"774",1,2012," Idlib",0,0,0,2072000,43,0
"775",2,2012," Idlib",0,0,0,2072000,44,0
"776",3,2012," Idlib",0,0,0,2072000,45,0
"777",4,2012," Idlib",3,3,3,2072000,46,0
"778",5,2012," Idlib",2,3,1,2072000,47,3
"779",5,2012," Idlib",1,2,3,2072000,47,2
"780",6,2012," Idlib",3,6,5,2072000,48,1
"781",7,2012," Idlib",14,8,3,2072000,49,3
"782",8,2012," Idlib",23,3,2,2072000,50,14
"783",9,2012," Idlib",0,0,0,2072000,51,23
"784",10,2012," Idlib",5,4,2,2072000,52,0
"785",11,2012," Idlib",19,2,14,2072000,53,5
"786",12,2012," Idlib",5,5,7,2072000,54,19
"787",13,2012," Idlib",0,0,0,2072000,55,5
"788",14,2012," Idlib",7,3,5,2072000,56,0
"789",15,2012," Idlib",4,1,5,2072000,57,7
"790",16,2012," Idlib",2,3,21,2072000,58,4
"791",17,2012," Idlib",2,2,2,2072000,59,2
"792",18,2012," Idlib",1,5,4,2072000,60,2
"793",18,2012," Idlib",3,2,1,2072000,60,1
"794",19,2012," Idlib",0,0,0,2072000,61,3
"795",20,2012," Idlib",1,1,7,2072000,62,0
"796",21,2012," Idlib",3,4,6,2072000,63,1
"797",22,2012," Idlib",0,0,0,2072000,64,3
"798",23,2012," Idlib",4,2,6,2072000,65,0
"799",24,2012," Idlib",1,8,8,2072000,66,4
"800",25,2012," Idlib",1,4,3,2072000,67,1
"801",26,2012," Idlib",0,0,0,2072000,68,1
"802",27,2012," Idlib",0,0,0,2072000,69,0
"803",28,2012," Idlib",1,4,8,2072000,70,0
"804",29,2012," Idlib",4,4,12,2072000,71,1
"805",30,2012," Idlib",3,5,7,2072000,72,4
"806",31,2012," Idlib",2,3,5,2072000,73,3
"807",31,2012," Idlib",5,2,10,2072000,73,2
"808",32,2012," Idlib",1,2,21,2072000,74,5
"809",33,2012," Idlib",20,2,22,2072000,75,1
"810",34,2012," Idlib",4,1,6,2072000,76,20
"811",35,2012," Idlib",0,0,0,2072000,77,4
"812",36,2012," Idlib",4,1,19,2072000,78,0
"813",37,2012," Idlib",6,4,14,2072000,79,4
"814",38,2012," Idlib",0,0,0,2072000,80,6
"815",39,2012," Idlib",2,4,4,2072000,81,0
"816",40,2012," Idlib",1,2,12,2072000,82,2
"817",41,2012," Idlib",7,1,35,2072000,83,1
"818",42,2012," Idlib",4,2,29,2072000,84,7
"819",43,2012," Idlib",4,5,21,2072000,85,4
"820",44,2012," Idlib",0,0,0,2072000,86,4
"821",45,2012," Idlib",1,8,24,2072000,87,0
"822",46,2012," Idlib",3,3,9,2072000,88,1
"823",47,2012," Idlib",1,3,18,2072000,89,3
"824",48,2012," Idlib",1,6,15,2072000,90,1
"825",12,2011," Lattakia",0,0,0,1229000,1,NA
"826",13,2011," Lattakia",0,0,0,1229000,2,0
"827",14,2011," Lattakia",0,0,0,1229000,3,0
"828",15,2011," Lattakia",0,0,0,1229000,4,0
"829",16,2011," Lattakia",0,0,0,1229000,5,0
"830",17,2011," Lattakia",0,0,0,1229000,6,0
"831",18,2011," Lattakia",0,0,0,1229000,7,0
"832",19,2011," Lattakia",0,0,0,1229000,8,0
"833",20,2011," Lattakia",0,0,0,1229000,9,0
"834",21,2011," Lattakia",0,0,0,1229000,10,0
"835",22,2011," Lattakia",0,0,0,1229000,11,0
"836",23,2011," Lattakia",0,0,0,1229000,12,0
"837",24,2011," Lattakia",0,0,0,1229000,13,0
"838",25,2011," Lattakia",0,0,0,1229000,14,0
"839",26,2011," Lattakia",0,0,0,1229000,15,0
"840",27,2011," Lattakia",0,0,0,1229000,16,0
"841",28,2011," Lattakia",0,0,0,1229000,17,0
"842",29,2011," Lattakia",0,0,0,1229000,18,0
"843",30,2011," Lattakia",0,0,0,1229000,19,0
"844",31,2011," Lattakia",0,0,0,1229000,20,0
