"","week","year","Province","civil","milit","fsa","population","duration","civil_lag"
"845",32,2011," Lattakia",0,0,0,1229000,21,0
"846",33,2011," Lattakia",0,0,0,1229000,22,0
"847",34,2011," Lattakia",0,0,0,1229000,23,0
"848",35,2011," Lattakia",0,0,0,1229000,24,0
"849",36,2011," Lattakia",0,0,0,1229000,25,0
"850",37,2011," Lattakia",0,0,0,1229000,26,0
"851",38,2011," Lattakia",0,0,0,1229000,27,0
"852",39,2011," Lattakia",0,0,0,1229000,28,0
"853",40,2011," Lattakia",0,0,0,1229000,29,0
"854",41,2011," Lattakia",0,0,0,1229000,30,0
"855",42,2011," Lattakia",0,0,0,1229000,31,0
"856",43,2011," Lattakia",0,0,0,1229000,32,0
"857",44,2011," Lattakia",0,0,0,1229000,33,0
"858",45,2011," Lattakia",0,0,0,1229000,34,0
"859",46,2011," Lattakia",0,0,0,1229000,35,0
"860",47,2011," Lattakia",0,0,0,1229000,36,0
"861",48,2011," Lattakia",0,0,0,1229000,37,0
"862",49,2011," Lattakia",0,0,0,1229000,38,0
"863",50,2011," Lattakia",0,0,0,1229000,39,0
"864",51,2011," Lattakia",0,0,0,1229000,40,0
"865",52,2011," Lattakia",0,0,0,1229000,41,0
"866",53,2011," Lattakia",0,0,0,1229000,42,0
"867",1,2012," Lattakia",0,0,0,1229000,43,0
"868",2,2012," Lattakia",0,0,0,1229000,44,0
"869",3,2012," Lattakia",0,0,0,1229000,45,0
"870",4,2012," Lattakia",0,0,0,1229000,46,0
"871",5,2012," Lattakia",0,0,0,1229000,47,0
"872",6,2012," Lattakia",0,0,0,1229000,48,0
"873",7,2012," Lattakia",0,0,0,1229000,49,0
"874",8,2012," Lattakia",0,0,0,1229000,50,0
"875",9,2012," Lattakia",0,0,0,1229000,51,0
"876",10,2012," Lattakia",0,0,0,1229000,52,0
"877",11,2012," Lattakia",0,0,0,1229000,53,0
"878",12,2012," Lattakia",1,9,1,1229000,54,0
"879",13,2012," Lattakia",0,0,0,1229000,55,1
"880",14,2012," Lattakia",0,0,0,1229000,56,0
"881",15,2012," Lattakia",0,0,0,1229000,57,0
"882",16,2012," Lattakia",0,0,0,1229000,58,0
"883",17,2012," Lattakia",0,0,0,1229000,59,0
"884",18,2012," Lattakia",0,0,0,1229000,60,0
"885",19,2012," Lattakia",0,0,0,1229000,61,0
"886",20,2012," Lattakia",0,0,0,1229000,62,0
"887",21,2012," Lattakia",0,0,0,1229000,63,0
"888",22,2012," Lattakia",0,0,0,1229000,64,0
"889",23,2012," Lattakia",1,14,4,1229000,65,0
"890",24,2012," Lattakia",1,20,2,1229000,66,1
"891",25,2012," Lattakia",1,10,2,1229000,67,1
"892",26,2012," Lattakia",0,0,0,1229000,68,1
"893",27,2012," Lattakia",0,0,0,1229000,69,0
"894",28,2012," Lattakia",0,0,0,1229000,70,0
"895",29,2012," Lattakia",0,0,0,1229000,71,0
"896",30,2012," Lattakia",0,0,0,1229000,72,0
"897",31,2012," Lattakia",0,0,0,1229000,73,0
"898",32,2012," Lattakia",0,0,0,1229000,74,0
"899",33,2012," Lattakia",1,13,1,1229000,75,0
"900",34,2012," Lattakia",0,0,0,1229000,76,1
"901",35,2012," Lattakia",2,16,5,1229000,77,0
"902",36,2012," Lattakia",0,0,0,1229000,78,2
"903",37,2012," Lattakia",0,0,0,1229000,79,0
"904",38,2012," Lattakia",1,5,1,1229000,80,0
"905",39,2012," Lattakia",1,3,1,1229000,81,1
"906",40,2012," Lattakia",2,11,4,1229000,82,1
"907",41,2012," Lattakia",2,21,7,1229000,83,2
"908",42,2012," Lattakia",1,13,8,1229000,84,2
"909",43,2012," Lattakia",1,6,1,1229000,85,1
"910",44,2012," Lattakia",0,0,0,1229000,86,1
"911",45,2012," Lattakia",0,0,0,1229000,87,0
"912",46,2012," Lattakia",0,0,0,1229000,88,0
"913",47,2012," Lattakia",1,12,13,1229000,89,0
"914",48,2012," Lattakia",0,0,0,1229000,90,1
"915",12,2011," Quneitra",0,0,0,489000,1,NA
"916",13,2011," Quneitra",0,0,0,489000,2,0
"917",14,2011," Quneitra",0,0,0,489000,3,0
"918",15,2011," Quneitra",0,0,0,489000,4,0
"919",16,2011," Quneitra",0,0,0,489000,5,0
"920",17,2011," Quneitra",0,0,0,489000,6,0
"921",18,2011," Quneitra",0,0,0,489000,7,0
"922",19,2011," Quneitra",0,0,0,489000,8,0
"923",20,2011," Quneitra",0,0,0,489000,9,0
"924",21,2011," Quneitra",0,0,0,489000,10,0
"925",22,2011," Quneitra",0,0,0,489000,11,0
"926",23,2011," Quneitra",0,0,0,489000,12,0
"927",24,2011," Quneitra",0,0,0,489000,13,0
"928",25,2011," Quneitra",0,0,0,489000,14,0
"929",26,2011," Quneitra",0,0,0,489000,15,0
"930",27,2011," Quneitra",0,0,0,489000,16,0
"931",28,2011," Quneitra",0,0,0,489000,17,0
"932",29,2011," Quneitra",0,0,0,489000,18,0
"933",30,2011," Quneitra",0,0,0,489000,19,0
"934",31,2011," Quneitra",0,0,0,489000,20,0
"935",32,2011," Quneitra",0,0,0,489000,21,0
"936",33,2011," Quneitra",0,0,0,489000,22,0
"937",34,2011," Quneitra",0,0,0,489000,23,0
"938",35,2011," Quneitra",0,0,0,489000,24,0
"939",36,2011," Quneitra",0,0,0,489000,25,0
"940",37,2011," Quneitra",0,0,0,489000,26,0
"941",38,2011," Quneitra",0,0,0,489000,27,0
"942",39,2011," Quneitra",0,0,0,489000,28,0
"943",40,2011," Quneitra",0,0,0,489000,29,0
"944",41,2011," Quneitra",0,0,0,489000,30,0
"945",42,2011," Quneitra",0,0,0,489000,31,0
"946",43,2011," Quneitra",0,0,0,489000,32,0
"947",44,2011," Quneitra",0,0,0,489000,33,0
"948",45,2011," Quneitra",0,0,0,489000,34,0
"949",46,2011," Quneitra",0,0,0,489000,35,0
"950",47,2011," Quneitra",0,0,0,489000,36,0
"951",48,2011," Quneitra",0,0,0,489000,37,0
"952",49,2011," Quneitra",0,0,0,489000,38,0
"953",50,2011," Quneitra",0,0,0,489000,39,0
"954",51,2011," Quneitra",0,0,0,489000,40,0
"955",52,2011," Quneitra",0,0,0,489000,41,0
"956",53,2011," Quneitra",0,0,0,489000,42,0
"957",1,2012," Quneitra",0,0,0,489000,43,0
"958",2,2012," Quneitra",0,0,0,489000,44,0
"959",3,2012," Quneitra",0,0,0,489000,45,0
"960",4,2012," Quneitra",0,0,0,489000,46,0
"961",5,2012," Quneitra",0,0,0,489000,47,0
"962",6,2012," Quneitra",0,0,0,489000,48,0
"963",7,2012," Quneitra",0,0,0,489000,49,0
"964",8,2012," Quneitra",0,0,0,489000,50,0
"965",9,2012," Quneitra",0,0,0,489000,51,0
"966",10,2012," Quneitra",0,0,0,489000,52,0
"967",11,2012," Quneitra",0,0,0,489000,53,0
"968",12,2012," Quneitra",0,0,0,489000,54,0
"969",13,2012," Quneitra",0,0,0,489000,55,0
"970",14,2012," Quneitra",0,0,0,489000,56,0
"971",15,2012," Quneitra",0,0,0,489000,57,0
"972",16,2012," Quneitra",0,0,0,489000,58,0
"973",17,2012," Quneitra",0,0,0,489000,59,0
"974",18,2012," Quneitra",0,0,0,489000,60,0
"975",19,2012," Quneitra",0,0,0,489000,61,0
"976",20,2012," Quneitra",0,0,0,489000,62,0
"977",21,2012," Quneitra",0,0,0,489000,63,0
"978",22,2012," Quneitra",0,0,0,489000,64,0
"979",23,2012," Quneitra",0,0,0,489000,65,0
"980",24,2012," Quneitra",0,0,0,489000,66,0
"981",25,2012," Quneitra",0,0,0,489000,67,0
"982",26,2012," Quneitra",0,0,0,489000,68,0
"983",27,2012," Quneitra",0,0,0,489000,69,0
"984",28,2012," Quneitra",0,0,0,489000,70,0
"985",29,2012," Quneitra",0,0,0,489000,71,0
"986",30,2012," Quneitra",0,0,0,489000,72,0
"987",31,2012," Quneitra",0,0,0,489000,73,0
"988",32,2012," Quneitra",0,0,0,489000,74,0
"989",33,2012," Quneitra",0,0,0,489000,75,0
"990",34,2012," Quneitra",0,0,0,489000,76,0
"991",35,2012," Quneitra",0,0,0,489000,77,0
"992",36,2012," Quneitra",0,0,0,489000,78,0
"993",37,2012," Quneitra",0,0,0,489000,79,0
"994",38,2012," Quneitra",0,0,0,489000,80,0
"995",39,2012," Quneitra",0,0,0,489000,81,0
"996",40,2012," Quneitra",0,0,0,489000,82,0
"997",41,2012," Quneitra",0,0,0,489000,83,0
"998",42,2012," Quneitra",0,0,0,489000,84,0
"999",43,2012," Quneitra",0,0,0,489000,85,0
"1000",44,2012," Quneitra",0,0,0,489000,86,0
"1001",45,2012," Quneitra",0,0,0,489000,87,0
"1002",46,2012," Quneitra",2,1,2,489000,88,0
"1003",47,2012," Quneitra",0,0,0,489000,89,2
"1004",48,2012," Quneitra",0,0,0,489000,90,0
"1005",12,2011," Raqqa",0,0,0,1008000,1,NA
"1006",13,2011," Raqqa",0,0,0,1008000,2,0
"1007",14,2011," Raqqa",0,0,0,1008000,3,0
"1008",15,2011," Raqqa",0,0,0,1008000,4,0
"1009",16,2011," Raqqa",0,0,0,1008000,5,0
"1010",17,2011," Raqqa",0,0,0,1008000,6,0
"1011",18,2011," Raqqa",0,0,0,1008000,7,0
"1012",19,2011," Raqqa",0,0,0,1008000,8,0
"1013",20,2011," Raqqa",0,0,0,1008000,9,0
"1014",21,2011," Raqqa",0,0,0,1008000,10,0
"1015",22,2011," Raqqa",0,0,0,1008000,11,0
"1016",23,2011," Raqqa",0,0,0,1008000,12,0
"1017",24,2011," Raqqa",0,0,0,1008000,13,0
"1018",25,2011," Raqqa",0,0,0,1008000,14,0
"1019",26,2011," Raqqa",0,0,0,1008000,15,0
"1020",27,2011," Raqqa",0,0,0,1008000,16,0
"1021",28,2011," Raqqa",0,0,0,1008000,17,0
"1022",29,2011," Raqqa",0,0,0,1008000,18,0
"1023",30,2011," Raqqa",0,0,0,1008000,19,0
"1024",31,2011," Raqqa",0,0,0,1008000,20,0
"1025",32,2011," Raqqa",0,0,0,1008000,21,0
"1026",33,2011," Raqqa",0,0,0,1008000,22,0
"1027",34,2011," Raqqa",0,0,0,1008000,23,0
"1028",35,2011," Raqqa",0,0,0,1008000,24,0
"1029",36,2011," Raqqa",0,0,0,1008000,25,0
"1030",37,2011," Raqqa",0,0,0,1008000,26,0
"1031",38,2011," Raqqa",0,0,0,1008000,27,0
"1032",39,2011," Raqqa",0,0,0,1008000,28,0
"1033",40,2011," Raqqa",0,0,0,1008000,29,0
"1034",41,2011," Raqqa",0,0,0,1008000,30,0
"1035",42,2011," Raqqa",0,0,0,1008000,31,0
"1036",43,2011," Raqqa",0,0,0,1008000,32,0
"1037",44,2011," Raqqa",0,0,0,1008000,33,0
"1038",45,2011," Raqqa",0,0,0,1008000,34,0
"1039",46,2011," Raqqa",0,0,0,1008000,35,0
"1040",47,2011," Raqqa",0,0,0,1008000,36,0
"1041",48,2011," Raqqa",0,0,0,1008000,37,0
"1042",49,2011," Raqqa",0,0,0,1008000,38,0
"1043",50,2011," Raqqa",0,0,0,1008000,39,0
"1044",51,2011," Raqqa",0,0,0,1008000,40,0
"1045",52,2011," Raqqa",0,0,0,1008000,41,0
"1046",53,2011," Raqqa",0,0,0,1008000,42,0
"1047",1,2012," Raqqa",0,0,0,1008000,43,0
"1048",2,2012," Raqqa",0,0,0,1008000,44,0
"1049",3,2012," Raqqa",0,0,0,1008000,45,0
"1050",4,2012," Raqqa",0,0,0,1008000,46,0
"1051",5,2012," Raqqa",0,0,0,1008000,47,0
"1052",6,2012," Raqqa",0,0,0,1008000,48,0
"1053",7,2012," Raqqa",0,0,0,1008000,49,0
"1054",8,2012," Raqqa",0,0,0,1008000,50,0
"1055",9,2012," Raqqa",0,0,0,1008000,51,0
"1056",10,2012," Raqqa",0,0,0,1008000,52,0
"1057",11,2012," Raqqa",0,0,0,1008000,53,0
"1058",12,2012," Raqqa",0,0,0,1008000,54,0
"1059",13,2012," Raqqa",0,0,0,1008000,55,0
"1060",14,2012," Raqqa",0,0,0,1008000,56,0
"1061",15,2012," Raqqa",0,0,0,1008000,57,0
"1062",16,2012," Raqqa",0,0,0,1008000,58,0
"1063",17,2012," Raqqa",0,0,0,1008000,59,0
"1064",18,2012," Raqqa",0,0,0,1008000,60,0
"1065",19,2012," Raqqa",0,0,0,1008000,61,0
"1066",20,2012," Raqqa",0,0,0,1008000,62,0
"1067",21,2012," Raqqa",0,0,0,1008000,63,0
"1068",22,2012," Raqqa",0,0,0,1008000,64,0
"1069",23,2012," Raqqa",0,0,0,1008000,65,0
"1070",24,2012," Raqqa",0,0,0,1008000,66,0
"1071",25,2012," Raqqa",0,0,0,1008000,67,0
"1072",26,2012," Raqqa",0,0,0,1008000,68,0
"1073",27,2012," Raqqa",0,0,0,1008000,69,0
"1074",28,2012," Raqqa",0,0,0,1008000,70,0
"1075",29,2012," Raqqa",0,0,0,1008000,71,0
"1076",30,2012," Raqqa",0,0,0,1008000,72,0
"1077",31,2012," Raqqa",0,0,0,1008000,73,0
"1078",32,2012," Raqqa",0,0,0,1008000,74,0
"1079",33,2012," Raqqa",0,0,0,1008000,75,0
"1080",34,2012," Raqqa",0,0,0,1008000,76,0
"1081",35,2012," Raqqa",0,0,0,1008000,77,0
"1082",36,2012," Raqqa",0,0,0,1008000,78,0
"1083",37,2012," Raqqa",0,0,0,1008000,79,0
"1084",38,2012," Raqqa",0,0,0,1008000,80,0
"1085",39,2012," Raqqa",0,0,0,1008000,81,0
"1086",40,2012," Raqqa",0,0,0,1008000,82,0
"1087",41,2012," Raqqa",0,0,0,1008000,83,0
"1088",42,2012," Raqqa",0,0,0,1008000,84,0
"1089",43,2012," Raqqa",0,0,0,1008000,85,0
"1090",44,2012," Raqqa",0,0,0,1008000,86,0
"1091",45,2012," Raqqa",0,0,0,1008000,87,0
"1092",46,2012," Raqqa",0,0,0,1008000,88,0
"1093",47,2012," Raqqa",0,0,0,1008000,89,0
"1094",48,2012," Raqqa",0,0,0,1008000,90,0
"1095",12,2011," Sweida",0,0,0,486000,1,NA
"1096",13,2011," Sweida",0,0,0,486000,2,0
"1097",14,2011," Sweida",0,0,0,486000,3,0
"1098",15,2011," Sweida",0,0,0,486000,4,0
"1099",16,2011," Sweida",0,0,0,486000,5,0
"1100",17,2011," Sweida",0,0,0,486000,6,0
"1101",18,2011," Sweida",0,0,0,486000,7,0
"1102",19,2011," Sweida",0,0,0,486000,8,0
"1103",20,2011," Sweida",0,0,0,486000,9,0
"1104",21,2011," Sweida",0,0,0,486000,10,0
"1105",22,2011," Sweida",0,0,0,486000,11,0
"1106",23,2011," Sweida",0,0,0,486000,12,0
"1107",24,2011," Sweida",0,0,0,486000,13,0
"1108",25,2011," Sweida",0,0,0,486000,14,0
"1109",26,2011," Sweida",0,0,0,486000,15,0
"1110",27,2011," Sweida",0,0,0,486000,16,0
"1111",28,2011," Sweida",0,0,0,486000,17,0
"1112",29,2011," Sweida",0,0,0,486000,18,0
"1113",30,2011," Sweida",0,0,0,486000,19,0
"1114",31,2011," Sweida",0,0,0,486000,20,0
"1115",32,2011," Sweida",0,0,0,486000,21,0
"1116",33,2011," Sweida",0,0,0,486000,22,0
"1117",34,2011," Sweida",0,0,0,486000,23,0
"1118",35,2011," Sweida",0,0,0,486000,24,0
"1119",36,2011," Sweida",0,0,0,486000,25,0
"1120",37,2011," Sweida",0,0,0,486000,26,0
"1121",38,2011," Sweida",0,0,0,486000,27,0
"1122",39,2011," Sweida",0,0,0,486000,28,0
"1123",40,2011," Sweida",0,0,0,486000,29,0
"1124",41,2011," Sweida",0,0,0,486000,30,0
"1125",42,2011," Sweida",0,0,0,486000,31,0
"1126",43,2011," Sweida",0,0,0,486000,32,0
"1127",44,2011," Sweida",0,0,0,486000,33,0
"1128",45,2011," Sweida",0,0,0,486000,34,0
"1129",46,2011," Sweida",0,0,0,486000,35,0
"1130",47,2011," Sweida",0,0,0,486000,36,0
"1131",48,2011," Sweida",0,0,0,486000,37,0
"1132",49,2011," Sweida",0,0,0,486000,38,0
"1133",50,2011," Sweida",0,0,0,486000,39,0
"1134",51,2011," Sweida",0,0,0,486000,40,0
"1135",52,2011," Sweida",0,0,0,486000,41,0
"1136",53,2011," Sweida",0,0,0,486000,42,0
"1137",1,2012," Sweida",0,0,0,486000,43,0
"1138",2,2012," Sweida",0,0,0,486000,44,0
"1139",3,2012," Sweida",0,0,0,486000,45,0
"1140",4,2012," Sweida",0,0,0,486000,46,0
"1141",5,2012," Sweida",0,0,0,486000,47,0
"1142",6,2012," Sweida",0,0,0,486000,48,0
"1143",7,2012," Sweida",0,0,0,486000,49,0
"1144",8,2012," Sweida",0,0,0,486000,50,0
"1145",9,2012," Sweida",0,0,0,486000,51,0
"1146",10,2012," Sweida",0,0,0,486000,52,0
"1147",11,2012," Sweida",0,0,0,486000,53,0
"1148",12,2012," Sweida",0,0,0,486000,54,0
"1149",13,2012," Sweida",0,0,0,486000,55,0
"1150",14,2012," Sweida",0,0,0,486000,56,0
"1151",15,2012," Sweida",0,0,0,486000,57,0
"1152",16,2012," Sweida",0,0,0,486000,58,0
"1153",17,2012," Sweida",0,0,0,486000,59,0
"1154",18,2012," Sweida",0,0,0,486000,60,0
"1155",19,2012," Sweida",0,0,0,486000,61,0
"1156",20,2012," Sweida",0,0,0,486000,62,0
"1157",21,2012," Sweida",0,0,0,486000,63,0
"1158",22,2012," Sweida",0,0,0,486000,64,0
"1159",23,2012," Sweida",0,0,0,486000,65,0
"1160",24,2012," Sweida",0,0,0,486000,66,0
"1161",25,2012," Sweida",0,0,0,486000,67,0
"1162",26,2012," Sweida",0,0,0,486000,68,0
"1163",27,2012," Sweida",0,0,0,486000,69,0
"1164",28,2012," Sweida",0,0,0,486000,70,0
"1165",29,2012," Sweida",0,0,0,486000,71,0
"1166",30,2012," Sweida",0,0,0,486000,72,0
"1167",31,2012," Sweida",0,0,0,486000,73,0
"1168",32,2012," Sweida",0,0,0,486000,74,0
"1169",33,2012," Sweida",0,0,0,486000,75,0
"1170",34,2012," Sweida",0,0,0,486000,76,0
"1171",35,2012," Sweida",0,0,0,486000,77,0
"1172",36,2012," Sweida",0,0,0,486000,78,0
"1173",37,2012," Sweida",0,0,0,486000,79,0
"1174",38,2012," Sweida",0,0,0,486000,80,0
"1175",39,2012," Sweida",0,0,0,486000,81,0
"1176",40,2012," Sweida",0,0,0,486000,82,0
"1177",41,2012," Sweida",0,0,0,486000,83,0
"1178",42,2012," Sweida",0,0,0,486000,84,0
"1179",43,2012," Sweida",0,0,0,486000,85,0
"1180",44,2012," Sweida",0,0,0,486000,86,0
"1181",45,2012," Sweida",0,0,0,486000,87,0
"1182",46,2012," Sweida",0,0,0,486000,88,0
"1183",47,2012," Sweida",0,0,0,486000,89,0
"1184",48,2012," Sweida",0,0,0,486000,90,0
"1185",12,2011," Tartous",0,0,0,954000,1,NA
"1186",13,2011," Tartous",0,0,0,954000,2,0
"1187",14,2011," Tartous",0,0,0,954000,3,0
"1188",15,2011," Tartous",0,0,0,954000,4,0
"1189",16,2011," Tartous",0,0,0,954000,5,0
"1190",17,2011," Tartous",0,0,0,954000,6,0
"1191",18,2011," Tartous",0,0,0,954000,7,0
"1192",19,2011," Tartous",0,0,0,954000,8,0
"1193",20,2011," Tartous",0,0,0,954000,9,0
"1194",21,2011," Tartous",0,0,0,954000,10,0
"1195",22,2011," Tartous",0,0,0,954000,11,0
"1196",23,2011," Tartous",0,0,0,954000,12,0
"1197",24,2011," Tartous",0,0,0,954000,13,0
"1198",25,2011," Tartous",0,0,0,954000,14,0
"1199",26,2011," Tartous",0,0,0,954000,15,0
"1200",27,2011," Tartous",0,0,0,954000,16,0
"1201",28,2011," Tartous",0,0,0,954000,17,0
"1202",29,2011," Tartous",0,0,0,954000,18,0
"1203",30,2011," Tartous",0,0,0,954000,19,0
"1204",31,2011," Tartous",0,0,0,954000,20,0
"1205",32,2011," Tartous",0,0,0,954000,21,0
"1206",33,2011," Tartous",0,0,0,954000,22,0
"1207",34,2011," Tartous",0,0,0,954000,23,0
"1208",35,2011," Tartous",0,0,0,954000,24,0
"1209",36,2011," Tartous",0,0,0,954000,25,0
"1210",37,2011," Tartous",0,0,0,954000,26,0
"1211",38,2011," Tartous",0,0,0,954000,27,0
"1212",39,2011," Tartous",0,0,0,954000,28,0
"1213",40,2011," Tartous",0,0,0,954000,29,0
"1214",41,2011," Tartous",0,0,0,954000,30,0
"1215",42,2011," Tartous",0,0,0,954000,31,0
"1216",43,2011," Tartous",0,0,0,954000,32,0
"1217",44,2011," Tartous",0,0,0,954000,33,0
"1218",45,2011," Tartous",0,0,0,954000,34,0
"1219",46,2011," Tartous",0,0,0,954000,35,0
"1220",47,2011," Tartous",0,0,0,954000,36,0
"1221",48,2011," Tartous",0,0,0,954000,37,0
"1222",49,2011," Tartous",0,0,0,954000,38,0
"1223",50,2011," Tartous",0,0,0,954000,39,0
"1224",51,2011," Tartous",0,0,0,954000,40,0
"1225",52,2011," Tartous",0,0,0,954000,41,0
"1226",53,2011," Tartous",0,0,0,954000,42,0
"1227",1,2012," Tartous",0,0,0,954000,43,0
"1228",2,2012," Tartous",0,0,0,954000,44,0
"1229",3,2012," Tartous",0,0,0,954000,45,0
"1230",4,2012," Tartous",0,0,0,954000,46,0
"1231",5,2012," Tartous",0,0,0,954000,47,0
"1232",6,2012," Tartous",0,0,0,954000,48,0
"1233",7,2012," Tartous",0,0,0,954000,49,0
"1234",8,2012," Tartous",0,0,0,954000,50,0
"1235",9,2012," Tartous",0,0,0,954000,51,0
"1236",10,2012," Tartous",0,0,0,954000,52,0
"1237",11,2012," Tartous",0,0,0,954000,53,0
"1238",12,2012," Tartous",0,0,0,954000,54,0
"1239",13,2012," Tartous",0,0,0,954000,55,0
"1240",14,2012," Tartous",0,0,0,954000,56,0
"1241",15,2012," Tartous",0,0,0,954000,57,0
"1242",16,2012," Tartous",0,0,0,954000,58,0
"1243",17,2012," Tartous",0,0,0,954000,59,0
"1244",18,2012," Tartous",0,0,0,954000,60,0
"1245",19,2012," Tartous",0,0,0,954000,61,0
"1246",20,2012," Tartous",0,0,0,954000,62,0
"1247",21,2012," Tartous",0,0,0,954000,63,0
"1248",22,2012," Tartous",0,0,0,954000,64,0
"1249",23,2012," Tartous",0,0,0,954000,65,0
"1250",24,2012," Tartous",0,0,0,954000,66,0
"1251",25,2012," Tartous",0,0,0,954000,67,0
"1252",26,2012," Tartous",0,0,0,954000,68,0
"1253",27,2012," Tartous",0,0,0,954000,69,0
"1254",28,2012," Tartous",0,0,0,954000,70,0
"1255",29,2012," Tartous",0,0,0,954000,71,0
"1256",30,2012," Tartous",0,0,0,954000,72,0
"1257",31,2012," Tartous",0,0,0,954000,73,0
"1258",32,2012," Tartous",0,0,0,954000,74,0
"1259",33,2012," Tartous",0,0,0,954000,75,0
"1260",34,2012," Tartous",0,0,0,954000,76,0
"1261",35,2012," Tartous",0,0,0,954000,77,0
"1262",36,2012," Tartous",0,0,0,954000,78,0
"1263",37,2012," Tartous",0,0,0,954000,79,0
"1264",38,2012," Tartous",0,0,0,954000,80,0
"1265",39,2012," Tartous",0,0,0,954000,81,0
"1266",40,2012," Tartous",0,0,0,954000,82,0
"1267",41,2012," Tartous",0,0,0,954000,83,0
"1268",42,2012," Tartous",0,0,0,954000,84,0
"1269",43,2012," Tartous",1,11,1,954000,85,0
"1270",44,2012," Tartous",0,0,0,954000,86,1
"1271",45,2012," Tartous",0,0,0,954000,87,0
"1272",46,2012," Tartous",0,0,0,954000,88,0
"1273",47,2012," Tartous",0,0,0,954000,89,0
"1274",48,2012," Tartous",0,0,0,954000,90,0
